No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,2.0,2.0,2.0,7.959648000000001
1,2.0,2.0,2.0,7.964956000000001
2,2.0,2.0,2.0,7.9702470000000005
3,2.0,2.0,2.0,7.9755210000000005
4,2.0,2.0,2.0,7.9807939999999995
5,2.0,2.0,2.0,7.98649
6,2.0,2.0,2.0,7.9920860000000005
7,2.0,2.0,2.0,7.997647000000001
8,2.0,2.0,2.0,8.003172
9,2.0,2.0,2.0,8.008612
10,2.0,2.0,2.0,8.013887
11,2.0,2.0,2.0,8.019252000000002
12,2.0,2.0,2.0,8.024602999999999
13,2.0,2.0,2.0,8.029857
14,2.0,2.0,2.0,8.035122000000001
15,2.0,2.0,2.0,8.040398
16,2.0,2.0,2.0,8.045674000000002
17,2.0,2.0,2.0,8.050979000000002
18,2.0,2.0,2.0,8.056260000000002
19,2.0,2.0,2.0,8.061665999999999
20,2.0,2.0,2.0,8.066934
21,2.0,2.0,2.0,8.072189000000002
22,2.0,2.0,2.0,8.077466000000001
23,2.0,2.0,2.0,8.082730999999999
24,2.0,2.0,2.0,8.088075
25,2.0,2.0,2.0,8.093334000000002
26,2.0,2.0,2.0,8.098581
27,2.0,2.0,2.0,8.103862
28,2.0,2.0,2.0,8.109136
29,2.0,2.0,2.0,8.114389
30,2.0,2.0,2.0,8.119679999999999
31,2.0,2.0,2.0,8.125034
32,2.0,2.0,2.0,8.130279000000002
33,2.0,2.0,2.0,8.135542000000001
34,2.0,2.0,2.0,8.140792000000001
35,2.0,2.0,2.0,8.14604
36,2.0,2.0,2.0,8.151403000000002
37,2.0,2.0,2.0,8.156677000000002
38,2.0,2.0,2.0,8.162119
39,2.0,2.0,2.0,8.167392
40,2.0,2.0,2.0,8.172685000000001
41,2.0,2.0,2.0,8.177990000000001
42,2.0,2.0,2.0,8.183294
43,2.0,2.0,2.0,8.188571
44,2.0,2.0,2.0,8.193847000000002
45,2.0,2.0,2.0,8.199207000000001
46,2.0,2.0,2.0,8.204471000000002
47,2.0,2.0,2.0,8.209825000000002
48,2.0,2.0,2.0,8.2151
49,2.0,2.0,2.0,8.220367
50,2.0,2.0,2.0,8.225701
51,2.0,2.0,2.0,8.23097
52,2.0,2.0,2.0,8.236245
53,2.0,2.0,2.0,8.241513000000001
54,2.0,2.0,2.0,8.246780000000001
55,2.0,2.0,2.0,8.252224000000002
56,2.0,2.0,2.0,8.258346
57,2.0,2.0,2.0,8.263973
58,2.0,2.0,2.0,8.269255000000001
59,2.0,2.0,2.0,8.274533000000002
60,2.0,2.0,2.0,8.279817000000001
61,2.0,2.0,2.0,8.285083
62,2.0,2.0,2.0,8.290393000000002
63,2.0,2.0,2.0,8.295656000000001
64,2.0,2.0,2.0,8.300979000000002
65,2.0,2.0,2.0,8.306334
66,2.0,2.0,2.0,8.311607000000002
67,2.0,2.0,2.0,8.316885
68,2.0,2.0,2.0,8.322166
69,2.0,2.0,2.0,8.327518000000001
70,2.0,2.0,2.0,8.332788
71,2.0,2.0,2.0,8.338049999999999
72,2.0,2.0,2.0,8.343921000000002
73,2.0,2.0,2.0,8.349508
74,2.0,2.0,2.0,8.354811000000002
75,2.0,2.0,2.0,8.360071999999999
76,2.0,2.0,2.0,8.36552
77,2.0,2.0,2.0,8.37079
78,2.0,2.0,2.0,8.376051
79,2.0,2.0,2.0,8.381322
80,2.0,2.0,2.0,8.386582
81,2.0,2.0,2.0,8.391934
82,2.0,2.0,2.0,8.397211000000002
83,2.0,2.0,2.0,8.402474999999999
84,2.0,2.0,2.0,8.407738000000002
85,2.0,2.0,2.0,8.413022000000002
86,2.0,2.0,2.0,8.418344000000001
87,2.0,2.0,2.0,8.424093
88,2.0,2.0,2.0,8.429473000000002
89,2.0,2.0,2.0,8.434821
90,2.0,2.0,2.0,8.440087000000002
91,2.0,2.0,2.0,8.445367000000001
92,2.0,2.0,2.0,8.450649000000002
93,2.0,2.0,2.0,8.455922000000001
94,2.0,2.0,2.0,8.461243
95,2.0,2.0,2.0,8.466733000000001
96,2.0,2.0,2.0,8.472007000000001
97,2.0,2.0,2.0,8.477271000000002
98,2.0,2.0,2.0,8.482554
99,2.0,2.0,2.0,8.487825
100,2.0,2.0,2.0,8.493108
101,2.0,2.0,2.0,8.498369
102,2.0,2.0,2.0,8.503684
103,2.0,2.0,2.0,8.508943000000002
104,2.0,2.0,2.0,8.514215
105,2.0,2.0,2.0,8.519472
