No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,22,22,22,22.144426000000003
1,22,22,22,22.151367999999998
2,22,22,22,22.158244000000003
3,22,22,22,22.165138
4,22,22,22,22.172026000000002
5,22,22,22,22.178888999999998
6,22,22,22,22.185806999999997
7,22,22,22,22.192735
8,22,22,22,22.199576999999998
9,22,22,22,22.206490000000002
10,22,22,22,22.21338
11,22,22,22,22.220286
12,22,22,22,22.227192000000002
13,22,22,22,22.234093
14,22,22,22,22.240951000000003
15,22,22,22,22.247987000000002
16,22,22,22,22.254876000000003
17,22,22,22,22.261772
18,22,22,22,22.268644000000002
19,22,22,22,22.275519000000003
20,22,22,22,22.282373
21,22,22,22,22.289299
22,22,22,22,22.296202
23,22,22,22,22.303109999999997
24,22,22,22,22.310085
25,22,22,22,22.316932
26,22,22,22,22.3238
27,22,22,22,22.330655999999998
28,22,22,22,22.337499
29,22,22,22,22.344352
30,22,22,22,22.351329
31,22,22,22,22.358182
32,22,22,22,22.365034
33,22,22,22,22.371888
34,22,22,22,22.378762000000002
35,22,22,22,22.38561
36,22,22,22,22.3925
37,22,22,22,22.399396000000003
38,22,22,22,22.406373000000002
39,22,22,22,22.413359
40,22,22,22,22.420271999999997
41,22,22,22,22.427103000000002
42,22,22,22,22.433962
43,22,22,22,22.440812
44,22,22,22,22.447803999999998
45,22,22,22,22.454782
46,22,22,22,22.461623000000003
47,22,22,22,22.468535000000003
48,22,22,22,22.475409
49,22,22,22,22.482267
50,22,22,22,22.489176999999998
51,22,22,22,22.496164999999998
52,22,22,22,22.503075000000003
53,22,22,22,22.509988999999997
54,22,22,22,22.516910000000003
55,22,22,22,22.523806999999998
56,22,22,22,22.530699
57,22,22,22,22.537612000000003
58,22,22,22,22.544466999999997
59,22,22,22,22.551428
60,22,22,22,22.558414
61,22,22,22,22.565283
62,22,22,22,22.572185000000005
63,22,22,22,22.579097000000004
64,22,22,22,22.585922000000004
65,22,22,22,22.592844
66,22,22,22,22.599766000000002
67,22,22,22,22.60664
68,22,22,22,22.613541000000005
69,22,22,22,22.620445000000004
70,22,22,22,22.627296
71,22,22,22,22.634196000000003
72,22,22,22,22.641056
73,22,22,22,22.648001
74,22,22,22,22.654877
75,22,22,22,22.661857000000005
76,22,22,22,22.668783000000005
77,22,22,22,22.675650000000005
78,22,22,22,22.682539
79,22,22,22,22.689486000000002
80,22,22,22,22.696420000000003
81,22,22,22,22.703402000000004
82,22,22,22,22.710297000000004
83,22,22,22,22.717202
84,22,22,22,22.724142
85,22,22,22,22.731049
86,22,22,22,22.737942000000004
87,22,22,22,22.744847
88,22,22,22,22.751760000000004
89,22,22,22,22.758693
90,22,22,22,22.765676
91,22,22,22,22.772607
92,22,22,22,22.779515000000004
93,22,22,22,22.786434
94,22,22,22,22.793354
95,22,22,22,22.800289
96,22,22,22,22.807144
97,22,22,22,22.814074000000005
98,22,22,22,22.820983
99,22,22,22,22.827858
100,22,22,22,22.834755
101,22,22,22,22.841769
102,22,22,22,22.848719000000003
103,22,22,22,22.855588000000004
104,22,22,22,22.862500000000004
105,22,22,22,22.869497000000003
106,22,22,22,22.876361000000003
107,22,22,22,22.883298000000003
108,22,22,22,22.890194
109,22,22,22,22.897145000000002
110,22,22,22,22.904066
111,22,22,22,22.910937000000004
112,22,22,22,22.917794999999998
113,22,22,22,22.924696000000004
114,22,22,22,22.931593
115,22,22,22,22.938486000000005
116,22,22,22,22.945331000000003
117,22,22,22,22.952267
118,22,22,22,22.959153
119,22,22,22,22.966007000000005
120,22,22,22,22.972945000000003
121,22,22,22,22.979812000000003
122,22,22,22,22.986690000000003
123,22,22,22,22.993578
124,22,22,22,23.000467
125,22,22,22,23.007338000000004
126,22,22,22,23.014226
127,22,22,22,23.021145000000004
128,22,22,22,23.028060000000004
129,22,22,22,23.034985
130,22,22,22,23.041875000000005
131,22,22,22,23.048817
132,22,22,22,23.055719000000003
133,22,22,22,23.062706
134,22,22,22,23.069713
135,22,22,22,23.076849000000003
136,22,22,22,23.083835
137,22,22,22,23.090792
138,22,22,22,23.097830000000002
139,22,22,22,23.104800000000004
140,22,22,22,23.111765
141,22,22,22,23.118744
142,22,22,22,23.12572
143,22,22,22,23.132674
144,22,22,22,23.139602000000004
145,22,22,22,23.146569
146,22,22,22,23.153588
147,22,22,22,23.160564
148,22,22,22,23.16749
149,22,22,22,23.174445
150,22,22,22,23.181464
151,22,22,22,23.188397000000002
152,22,22,22,23.195339000000004
153,22,22,22,23.202261
154,22,22,22,23.209211000000003
155,22,22,22,23.216149
156,22,22,22,23.223119000000004
157,22,22,22,23.230075
158,22,22,22,23.237016000000004
159,22,22,22,23.243972
160,22,22,22,23.250958000000004
161,22,22,22,23.258002000000005
162,22,22,22,23.264999000000003
163,22,22,22,23.271952
164,22,22,22,23.278910000000003
165,22,22,22,23.286010000000005
166,22,22,22,23.292991999999998
167,22,22,22,23.300029000000002
168,22,22,22,23.307096
169,22,22,22,23.314027000000003
170,22,22,22,23.321023000000004
171,22,22,22,23.328056000000004
172,22,22,22,23.335008000000002
173,22,22,22,23.342024000000002
174,22,22,22,23.349035999999998
175,22,22,22,23.356044000000004
176,22,22,22,23.362970000000004
177,22,22,22,23.369954
178,22,22,22,23.376924000000002
179,22,22,22,23.383887
180,22,22,22,23.390930000000004
181,22,22,22,23.397883
182,22,22,22,23.404867000000003
183,22,22,22,23.411857000000005
184,22,22,22,23.418839
185,22,22,22,23.425822000000004
186,22,22,22,23.432759000000004
187,22,22,22,23.439730000000004
188,22,22,22,23.446682000000003
189,22,22,22,23.453635
190,22,22,22,23.460575
191,22,22,22,23.467533000000003
192,22,22,22,23.474457
193,22,22,22,23.481430000000003
194,22,22,22,23.488362000000002
195,22,22,22,23.495412
196,22,22,22,23.502377000000003
197,22,22,22,23.509301
198,22,22,22,23.516164000000003
199,22,22,22,23.523057
200,22,22,22,23.529964
201,22,22,22,23.536818000000004
202,22,22,22,23.543696000000004
203,22,22,22,23.550624
204,22,22,22,23.557468
205,22,22,22,23.564349
206,22,22,22,23.571259000000005
207,22,22,22,23.578114
208,22,22,22,23.584959000000005
209,22,22,22,23.591807000000003
210,22,22,22,23.598804
211,22,22,22,23.605672
212,22,22,22,23.612524
213,22,22,22,23.619387000000003
214,22,22,22,23.626282000000003
215,22,22,22,23.633147
216,22,22,22,23.640001000000005
217,22,22,22,23.646866000000003
218,22,22,22,23.65381
219,22,22,22,23.660658000000005
220,22,22,22,23.667517000000004
221,22,22,22,23.674449000000003
222,22,22,22,23.681327000000003
