No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,20,21,20,21,74.8803
1,20,20,20,21,74.88156000000001
2,20,19,20,20,74.88284900000001
3,20,21,20,21,74.884074
4,20,20,20,20,74.885299
5,20,20,20,20,74.886515
6,20,20,20,20,74.88772900000001
7,20,20,20,20,74.888954
8,20,20,20,20,74.890209
9,20,19,20,20,74.891464
10,20,19,20,20,74.892702
11,20,19,20,20,74.893925
12,20,19,20,20,74.895148
13,20,19,20,20,74.89635700000001
14,20,19,20,20,74.897633
15,20,20,20,20,74.898874
16,20,19,20,20,74.900087
17,20,21,20,21,74.90135500000001
18,20,20,20,20,74.90266
19,20,20,20,20,74.903982
20,20,20,20,20,74.905207
21,20,20,20,20,74.90642100000001
22,20,19,20,20,74.90768200000001
23,20,19,20,20,74.90894800000001
24,20,19,20,20,74.910168
25,20,20,20,21,74.91138600000001
26,20,19,20,20,74.91264
27,20,19,20,20,74.913929
28,20,20,20,21,74.915239
29,20,19,20,20,74.91654100000001
30,20,21,20,21,74.917827
31,20,20,20,20,74.919113
32,20,20,20,20,74.920427
33,20,19,20,20,74.921743
34,20,20,20,20,74.923036
35,20,20,20,21,74.924307
36,20,20,20,20,74.925612
37,20,20,20,20,74.926899
38,20,19,20,20,74.928165
39,20,20,20,20,74.929494
40,20,20,20,20,74.93083200000001
41,20,19,20,20,74.932163
42,20,21,20,21,74.933479
43,20,20,20,20,74.934737
44,20,20,20,20,74.935956
45,20,20,20,20,74.937205
46,20,20,20,20,74.93851500000001
47,20,20,20,20,74.939757
48,20,20,20,20,74.94102600000001
49,20,21,20,21,74.94233700000001
50,20,20,20,21,74.943562
51,20,20,20,20,74.944779
52,20,20,20,20,74.946065
53,20,20,20,20,74.94736400000001
54,20,20,20,20,74.948621
55,20,20,20,20,74.94991300000001
56,20,20,20,20,74.951141
57,20,20,20,20,74.952368
58,20,20,20,20,74.953637
59,20,20,20,21,74.954893
60,20,20,20,20,74.956111
61,20,20,20,20,74.957359
62,20,20,20,20,74.958625
63,20,21,20,21,74.959838
64,20,20,20,20,74.961082
65,20,20,20,20,74.962399
66,20,20,20,20,74.963614
67,20,19,20,20,74.964841
68,20,19,20,20,74.96614100000001
69,20,20,20,20,74.967367
70,20,20,20,20,74.968574
71,20,20,20,20,74.969871
72,20,19,20,20,74.97109400000001
73,20,20,20,20,74.972307
74,20,20,20,20,74.97355300000001
75,20,20,20,20,74.974853
76,20,20,20,20,74.976142
77,20,20,20,21,74.977377
78,20,20,20,20,74.978652
79,20,20,20,20,74.979868
80,20,21,20,21,74.981212
81,20,20,20,20,74.98246
82,20,20,20,20,74.98367900000001
83,20,19,20,20,74.984885
84,20,19,20,20,74.986209
85,20,20,20,20,74.987494
86,20,20,20,20,74.988735
87,20,20,20,20,74.989976
88,20,20,20,20,74.991187
89,20,20,20,20,74.992408
90,20,19,20,20,74.99363100000001
91,20,21,20,21,74.994849
92,20,20,20,20,74.996103
93,20,20,20,21,74.99736
94,20,19,20,20,74.998566
95,20,20,20,20,74.999782
96,20,20,20,20,75.001037
97,20,19,20,20,75.00231600000001
98,20,20,20,20,75.003528
99,20,21,20,21,75.00474
100,20,20,20,20,75.006043
101,20,20,20,20,75.007358
102,20,19,20,20,75.008638
103,20,20,20,20,75.009857
104,20,19,20,20,75.011069
105,20,19,20,20,75.012358
106,20,19,20,20,75.013589
107,20,19,20,20,75.014814
108,20,19,20,20,75.016054
109,20,20,20,20,75.01733800000001
110,20,19,20,20,75.018545
111,20,19,20,20,75.019755
112,20,20,20,20,75.020981
113,20,19,20,20,75.022272
114,20,20,20,20,75.02348500000001
115,20,20,20,20,75.02473400000001
116,20,20,20,20,75.02606300000001
117,20,20,20,20,75.027415
118,20,19,20,20,75.028662
119,20,20,20,20,75.02989000000001
120,20,20,20,20,75.031104
121,20,20,20,20,75.032409
122,20,19,20,20,75.03371200000001
123,20,19,20,20,75.03493
124,20,21,20,21,75.036135
125,20,19,20,20,75.037423
126,20,20,20,20,75.038683
127,20,20,20,20,75.039901
128,20,19,20,20,75.041128
129,20,19,20,20,75.04239700000001
130,20,20,20,20,75.043653
131,20,20,20,20,75.044865
132,20,19,20,20,75.046176
133,20,20,20,20,75.04750200000001
134,20,19,20,20,75.04881900000001
135,20,20,20,20,75.050034
136,20,19,20,20,75.051247
137,20,20,20,20,75.052519
138,20,21,20,21,75.05379
139,20,20,20,20,75.054997
140,20,20,20,21,75.056259
141,20,20,20,20,75.05756000000001
142,20,21,20,21,75.058836
143,20,20,20,20,75.06005400000001
144,20,20,20,20,75.061279
145,20,19,20,20,75.062572
146,20,20,20,20,75.063875
147,20,20,20,21,75.06513600000001
148,20,19,20,20,75.066428
149,20,19,20,20,75.067739
150,20,19,20,20,75.069047
151,20,19,20,20,75.070329
152,20,19,20,20,75.071543
153,20,20,20,20,75.072792
154,20,20,20,20,75.074064
155,20,20,20,20,75.075367
156,20,19,20,20,75.076632
157,20,20,20,20,75.07789100000001
158,20,19,20,20,75.079176
159,20,20,20,20,75.080389
160,20,20,20,20,75.081711
161,20,20,20,20,75.08296200000001
162,20,20,20,20,75.084249
163,20,19,20,20,75.08548
164,20,20,20,20,75.086695
165,20,20,20,20,75.087943
166,20,20,20,20,75.089256
167,20,21,20,21,75.090534
168,20,20,20,20,75.091747
169,20,20,20,20,75.092991
170,20,19,20,20,75.094316
171,20,20,20,21,75.095549
172,20,19,20,20,75.096773
173,20,20,20,20,75.097995
174,20,20,20,20,75.099276
175,20,20,20,20,75.100525
176,20,20,20,20,75.101747
177,20,20,20,21,75.102975
178,20,19,20,20,75.104253
179,20,20,20,20,75.105515
180,20,20,20,20,75.106725
181,20,19,20,20,75.107939
182,20,20,20,20,75.109244
183,20,20,20,20,75.110528
184,20,20,20,20,75.111734
185,20,19,20,20,75.113012
186,20,19,20,20,75.114318
187,20,20,20,20,75.115604
188,20,20,20,20,75.116879
189,20,20,20,20,75.118099
190,20,19,20,20,75.119363
191,20,19,20,20,75.120626
192,20,19,20,20,75.121852
193,20,21,20,21,75.12307200000001
194,20,20,20,20,75.124353
195,20,19,20,20,75.12566
196,20,19,20,20,75.126926
197,20,19,20,20,75.128175
198,20,19,20,20,75.129478
199,20,20,20,20,75.130774
200,20,19,20,20,75.132018
201,20,20,20,20,75.133268
202,20,19,20,20,75.134544
203,20,20,20,20,75.135851
204,20,21,20,21,75.137101
205,20,20,20,20,75.13832000000001
206,20,20,20,20,75.139568
207,20,20,20,20,75.140861
208,20,20,20,20,75.142071
209,20,20,20,21,75.14328400000001
210,20,19,20,20,75.144521
211,20,20,20,20,75.145796
212,20,19,20,20,75.147026
213,20,19,20,20,75.148261
214,20,20,20,21,75.14956600000001
215,20,20,20,20,75.15084
216,20,20,20,20,75.152063
217,20,20,20,20,75.15332500000001
218,20,21,20,21,75.154584
219,20,20,20,20,75.155872
220,20,19,20,20,75.157117
221,20,20,20,20,75.158332
222,20,19,20,20,75.159558
223,20,20,20,20,75.160836
224,20,20,20,20,75.16212900000001
225,20,20,20,20,75.163445
226,20,21,20,21,75.164744
227,20,20,20,20,75.166087
228,20,20,20,20,75.167364
229,20,20,20,20,75.168576
230,20,20,20,20,75.169853
231,20,20,20,20,75.171131
232,20,19,20,20,75.172383
233,20,20,20,20,75.173646
234,20,20,20,20,75.17494500000001
235,20,20,20,20,75.176237
236,20,20,20,20,75.17752300000001
237,20,20,20,20,75.178775
238,20,20,20,20,75.180087
239,20,21,20,21,75.18138400000001
240,20,20,20,21,75.182739
241,20,20,20,20,75.183955
242,20,21,20,21,75.185219
243,20,19,20,20,75.186539
244,20,19,20,20,75.187783
245,20,19,20,20,75.189023
246,20,20,20,20,75.190298
247,20,20,20,20,75.19159
248,20,19,20,20,75.192837
249,20,20,20,21,75.194055
250,20,20,20,20,75.195331
251,20,19,20,20,75.19663700000001
252,20,20,20,20,75.197933
253,20,20,20,20,75.199209
254,20,19,20,20,75.200445
255,20,21,20,21,75.201732
256,20,20,20,20,75.202976
257,20,19,20,20,75.20419100000001
258,20,20,20,20,75.205417
259,20,19,20,20,75.206689
260,20,20,20,20,75.20794000000001
261,20,20,20,20,75.20916
262,20,19,20,20,75.210381
263,20,20,20,20,75.211639
264,20,20,20,20,75.21290400000001
265,20,20,20,20,75.21419300000001
266,20,19,20,20,75.215408
267,20,19,20,20,75.216696
268,20,20,20,20,75.218008
269,20,21,20,21,75.219239
270,20,20,20,20,75.220448
271,20,20,20,20,75.221722
272,20,20,20,20,75.223012
273,20,19,20,20,75.22425100000001
274,20,20,20,21,75.225538
275,20,20,20,20,75.226789
276,20,19,20,20,75.22806800000001
277,20,20,20,20,75.229305
278,20,19,20,20,75.230511
279,20,20,20,20,75.231759
280,20,21,20,21,75.23305
281,20,20,20,20,75.23428200000001
282,20,19,20,20,75.23550300000001
283,20,20,20,20,75.236744
284,20,20,20,20,75.238022
285,20,19,20,20,75.23926
286,20,20,20,20,75.240472
287,20,20,20,20,75.241699
288,20,20,20,20,75.242991
289,20,20,20,20,75.24424
290,20,19,20,20,75.245472
291,20,20,20,20,75.246745
292,20,19,20,20,75.248025
293,20,19,20,20,75.249283
294,20,19,20,20,75.250495
295,20,19,20,20,75.25170800000001
296,20,19,20,20,75.252992
297,20,19,20,20,75.254253
298,20,20,20,20,75.25546200000001
