No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,0.0,44.0,0.0,44.0,9.690798000000001
1,0.0,43.0,0.0,43.0,9.692535
2,1.0,43.0,1.0,43.0,9.694285999999998
3,0.0,44.0,1.0,44.0,9.695967
4,2.0,44.0,2.0,44.0,9.697734999999998
5,0.0,44.0,4.0,44.0,9.699472
6,0.0,44.0,1.0,44.0,9.701156000000001
7,0.0,44.0,0.0,44.0,9.702893
8,1.0,44.0,1.0,44.0,9.704656
9,0.0,43.0,0.0,43.0,9.706330000000001
10,0.0,43.0,1.0,43.0,9.708027000000001
11,1.0,43.0,1.0,44.0,9.70976
12,1.0,43.0,1.0,44.0,9.711451
13,0.0,43.0,1.0,43.0,9.713228
14,2.0,43.0,2.0,45.0,9.715008999999998
15,0.0,44.0,0.0,44.0,9.716795999999999
16,0.0,43.0,0.0,43.0,9.718606999999999
17,0.0,44.0,2.0,44.0,9.720368
18,1.0,44.0,2.0,44.0,9.722121999999999
19,0.0,44.0,0.0,44.0,9.723856000000001
20,0.0,44.0,0.0,44.0,9.725624
21,1.0,44.0,2.0,44.0,9.727291999999998
22,2.0,43.0,3.0,43.0,9.729009000000001
23,0.0,43.0,0.0,43.0,9.730730000000001
24,0.0,43.0,1.0,43.0,9.732434000000001
25,0.0,43.0,2.0,43.0,9.734248999999998
26,0.0,43.0,0.0,43.0,9.735962
27,0.0,43.0,1.0,43.0,9.737718000000001
28,0.0,43.0,0.0,43.0,9.739493
29,2.0,43.0,2.0,43.0,9.741257999999998
30,0.0,44.0,0.0,44.0,9.742996999999999
31,1.0,44.0,1.0,44.0,9.744748999999999
32,0.0,44.0,0.0,44.0,9.746458
33,1.0,43.0,3.0,44.0,9.748131999999998
34,0.0,44.0,0.0,44.0,9.749876
35,0.0,43.0,3.0,43.0,9.751648
36,0.0,44.0,0.0,44.0,9.753332
37,0.0,44.0,0.0,44.0,9.755078999999999
38,1.0,43.0,1.0,43.0,9.756782999999999
39,0.0,44.0,0.0,44.0,9.758479000000001
40,1.0,44.0,1.0,44.0,9.760255
41,2.0,43.0,2.0,44.0,9.762037
42,1.0,44.0,3.0,44.0,9.763794
43,0.0,44.0,0.0,44.0,9.765595000000001
44,1.0,44.0,1.0,44.0,9.767336
45,0.0,44.0,1.0,44.0,9.769005
46,0.0,44.0,0.0,44.0,9.770754
47,0.0,44.0,1.0,44.0,9.772469999999998
48,0.0,44.0,1.0,44.0,9.774244
49,0.0,44.0,0.0,44.0,9.776032999999998
50,1.0,43.0,1.0,43.0,9.777736
