No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,0.0,1.0,0.0,1.0,5.7469730000000006
1,0.0,1.0,0.0,1.0,5.748217
2,0.0,1.0,0.0,1.0,5.749408000000001
3,0.0,1.0,0.0,1.0,5.750597000000001
4,0.0,1.0,0.0,1.0,5.751813
5,0.0,2.0,0.0,2.0,5.753037000000001
6,0.0,2.0,0.0,2.0,5.754228000000001
7,0.0,1.0,0.0,1.0,5.755427000000001
8,0.0,1.0,0.0,1.0,5.756625000000001
9,0.0,2.0,1.0,2.0,5.757812000000001
10,0.0,1.0,1.0,1.0,5.7590080000000015
11,0.0,1.0,0.0,1.0,5.7601960000000005
12,0.0,1.0,0.0,1.0,5.761404000000001
13,0.0,1.0,0.0,1.0,5.762639
14,0.0,2.0,0.0,2.0,5.763846000000001
15,0.0,1.0,0.0,1.0,5.765059000000001
16,0.0,2.0,0.0,2.0,5.766246000000001
17,0.0,1.0,0.0,1.0,5.767432000000001
18,1.0,1.0,1.0,2.0,5.768614000000001
19,0.0,1.0,0.0,1.0,5.769803000000001
20,0.0,1.0,0.0,1.0,5.770997000000001
21,0.0,1.0,0.0,1.0,5.772185
22,1.0,1.0,1.0,2.0,5.773373000000001
23,0.0,2.0,1.0,2.0,5.774572000000001
24,0.0,1.0,0.0,1.0,5.775764000000001
25,0.0,1.0,0.0,1.0,5.776944
26,1.0,2.0,1.0,2.0,5.778155000000002
27,0.0,2.0,0.0,2.0,5.779375000000002
28,0.0,1.0,0.0,1.0,5.780565000000001
29,0.0,1.0,0.0,1.0,5.781747000000001
30,0.0,2.0,0.0,2.0,5.78294
31,0.0,2.0,0.0,2.0,5.784123000000001
32,0.0,1.0,0.0,1.0,5.785309000000002
33,0.0,1.0,0.0,1.0,5.786515000000001
34,1.0,2.0,1.0,3.0,5.7877019999999995
35,0.0,1.0,0.0,1.0,5.7888850000000005
36,0.0,1.0,0.0,1.0,5.790075999999999
37,0.0,2.0,0.0,2.0,5.791270000000001
38,0.0,1.0,0.0,1.0,5.792457000000002
39,0.0,1.0,1.0,1.0,5.793639000000002
40,0.0,1.0,0.0,1.0,5.794839
