No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,0.0,2.0,0.0,2.0,18.319938
1,0.0,2.0,0.0,2.0,18.321938
2,0.0,1.0,0.0,1.0,18.324021000000002
3,1.0,2.0,1.0,3.0,18.326058
4,0.0,2.0,0.0,2.0,18.328109
5,0.0,2.0,0.0,2.0,18.330147
6,1.0,2.0,2.0,3.0,18.33219
7,1.0,2.0,1.0,2.0,18.334313
8,0.0,2.0,0.0,2.0,18.336375
9,0.0,2.0,0.0,2.0,18.338471000000002
10,0.0,2.0,0.0,2.0,18.340514000000002
11,1.0,2.0,2.0,3.0,18.342576
12,0.0,2.0,0.0,2.0,18.344633
13,2.0,2.0,3.0,4.0,18.346704000000003
14,0.0,2.0,0.0,2.0,18.348828
15,0.0,2.0,0.0,2.0,18.350877
16,1.0,2.0,2.0,3.0,18.352938
17,0.0,2.0,0.0,2.0,18.355054
18,0.0,1.0,0.0,1.0,18.357073
19,0.0,2.0,0.0,2.0,18.359109
20,0.0,2.0,0.0,2.0,18.361117
21,0.0,2.0,0.0,2.0,18.363153
22,0.0,2.0,0.0,2.0,18.365152000000002
23,0.0,2.0,0.0,2.0,18.367181000000002
24,1.0,2.0,1.0,2.0,18.369236
25,1.0,2.0,1.0,2.0,18.371309
26,1.0,2.0,1.0,3.0,18.373349
27,0.0,2.0,0.0,2.0,18.375503000000002
28,0.0,2.0,1.0,2.0,18.377548
29,0.0,2.0,0.0,2.0,18.379614
30,0.0,2.0,1.0,2.0,18.381651
31,0.0,2.0,0.0,2.0,18.383752
32,1.0,1.0,1.0,2.0,18.385823000000002
33,0.0,2.0,1.0,2.0,18.387878
34,0.0,1.0,0.0,1.0,18.389921
35,0.0,2.0,0.0,2.0,18.392024
36,0.0,2.0,0.0,2.0,18.393984
37,0.0,2.0,0.0,2.0,18.396094
38,0.0,2.0,0.0,2.0,18.398094
39,0.0,2.0,1.0,2.0,18.400142000000002
40,0.0,2.0,0.0,2.0,18.402121
41,0.0,2.0,0.0,2.0,18.404181
