No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,0.0,1.0,0.0,1.0,16.373544000000003
1,1.0,2.0,1.0,3.0,16.37556
2,0.0,1.0,0.0,1.0,16.377563000000002
3,0.0,2.0,1.0,2.0,16.379579
4,0.0,2.0,1.0,2.0,16.38156
5,0.0,2.0,1.0,2.0,16.383565
6,0.0,2.0,0.0,2.0,16.385540000000002
7,0.0,1.0,0.0,1.0,16.387537000000002
8,0.0,2.0,0.0,2.0,16.389518000000002
9,0.0,2.0,0.0,2.0,16.39157
10,0.0,2.0,0.0,2.0,16.393437000000002
11,0.0,2.0,1.0,2.0,16.395375
12,1.0,2.0,1.0,3.0,16.397291
13,0.0,2.0,0.0,2.0,16.39933
14,0.0,2.0,0.0,2.0,16.401220000000002
15,0.0,2.0,0.0,2.0,16.403191
16,1.0,2.0,1.0,3.0,16.405132000000002
17,0.0,2.0,0.0,2.0,16.407055
18,0.0,2.0,0.0,2.0,16.408991
19,0.0,2.0,0.0,2.0,16.410956000000002
20,0.0,2.0,0.0,2.0,16.412922000000002
21,0.0,2.0,0.0,2.0,16.414907
22,0.0,1.0,1.0,1.0,16.416864
23,0.0,2.0,0.0,2.0,16.418849
24,0.0,2.0,0.0,2.0,16.42082
25,0.0,2.0,0.0,2.0,16.422809
26,0.0,2.0,0.0,2.0,16.424772
27,0.0,2.0,0.0,2.0,16.426765
28,0.0,2.0,0.0,2.0,16.428747
29,0.0,2.0,0.0,2.0,16.430736
30,0.0,1.0,0.0,1.0,16.432644
31,0.0,2.0,0.0,2.0,16.434625
32,0.0,2.0,0.0,2.0,16.436536
33,0.0,2.0,0.0,2.0,16.438426
34,0.0,2.0,0.0,2.0,16.440443000000002
35,0.0,2.0,0.0,2.0,16.442416
36,0.0,2.0,0.0,2.0,16.444355
37,1.0,2.0,1.0,3.0,16.446237
38,0.0,2.0,0.0,2.0,16.44818
39,0.0,1.0,0.0,1.0,16.450137
40,1.0,2.0,1.0,2.0,16.452093
41,0.0,2.0,0.0,2.0,16.454021
42,0.0,2.0,0.0,2.0,16.456002
43,0.0,2.0,0.0,2.0,16.457846
44,0.0,2.0,0.0,2.0,16.459858
45,0.0,2.0,1.0,2.0,16.461793
46,0.0,2.0,1.0,2.0,16.463814
47,0.0,1.0,0.0,1.0,16.465755
48,1.0,2.0,1.0,3.0,16.467760000000002
49,1.0,2.0,1.0,3.0,16.469713000000002
50,0.0,1.0,0.0,1.0,16.471689
51,0.0,2.0,0.0,2.0,16.47384
52,0.0,2.0,0.0,2.0,16.475782000000002
53,0.0,2.0,0.0,2.0,16.477735
54,0.0,2.0,0.0,2.0,16.479729000000003
55,0.0,1.0,0.0,1.0,16.481623000000003
56,0.0,2.0,0.0,2.0,16.483588
57,0.0,2.0,0.0,2.0,16.485447
58,0.0,2.0,0.0,2.0,16.487387000000002
59,0.0,1.0,0.0,1.0,16.489258
60,0.0,1.0,0.0,1.0,16.491171
61,0.0,2.0,0.0,2.0,16.493100000000002
62,1.0,2.0,1.0,3.0,16.495129000000002
63,0.0,2.0,0.0,2.0,16.497006000000003
64,0.0,2.0,0.0,2.0,16.498956
65,0.0,2.0,1.0,2.0,16.500864
66,0.0,2.0,1.0,2.0,16.502811
67,0.0,2.0,0.0,2.0,16.504775000000002
68,1.0,1.0,1.0,2.0,16.506718
69,1.0,2.0,1.0,3.0,16.508665
70,1.0,2.0,1.0,3.0,16.510613
71,0.0,2.0,1.0,2.0,16.512543
72,0.0,2.0,0.0,2.0,16.514489
73,0.0,1.0,0.0,1.0,16.516439000000002
74,0.0,2.0,0.0,2.0,16.5184
75,0.0,1.0,1.0,1.0,16.520371
76,0.0,2.0,0.0,2.0,16.52234
77,0.0,2.0,1.0,2.0,16.524263
78,0.0,2.0,0.0,2.0,16.526132
79,0.0,2.0,0.0,2.0,16.528066000000003
80,0.0,2.0,0.0,2.0,16.529918000000002
81,0.0,2.0,0.0,2.0,16.53186
82,0.0,2.0,0.0,2.0,16.533728
83,0.0,2.0,0.0,2.0,16.535681
84,0.0,2.0,0.0,2.0,16.537539000000002
85,0.0,2.0,0.0,2.0,16.539469
86,0.0,2.0,0.0,2.0,16.541329
87,0.0,2.0,0.0,2.0,16.543296
88,0.0,2.0,0.0,2.0,16.54525
89,0.0,2.0,0.0,2.0,16.547211
90,0.0,2.0,0.0,2.0,16.549141000000002
91,0.0,1.0,0.0,1.0,16.551078
92,0.0,2.0,0.0,2.0,16.553046000000002
93,0.0,2.0,0.0,2.0,16.555032
94,0.0,1.0,1.0,1.0,16.556979000000002
95,0.0,2.0,0.0,2.0,16.558964
96,1.0,2.0,1.0,3.0,16.560959
97,0.0,2.0,1.0,2.0,16.562873
98,0.0,2.0,0.0,2.0,16.564773000000002
99,0.0,2.0,1.0,2.0,16.566682
100,0.0,2.0,0.0,2.0,16.568582
101,1.0,2.0,1.0,3.0,16.570465000000002
102,1.0,2.0,1.0,3.0,16.572369000000002
103,1.0,2.0,1.0,2.0,16.574559
104,0.0,1.0,0.0,1.0,16.576491
105,1.0,2.0,1.0,2.0,16.578382
106,0.0,2.0,0.0,2.0,16.580293
107,0.0,2.0,0.0,2.0,16.582175
108,0.0,2.0,1.0,2.0,16.584129
109,0.0,2.0,1.0,2.0,16.585995
110,0.0,1.0,0.0,1.0,16.587958
111,0.0,2.0,0.0,2.0,16.589902000000002
112,0.0,2.0,1.0,2.0,16.591944
113,0.0,2.0,1.0,2.0,16.593931
114,0.0,2.0,1.0,2.0,16.595951
115,0.0,2.0,0.0,2.0,16.597896000000002
116,0.0,1.0,0.0,1.0,16.599914000000002
117,0.0,2.0,0.0,2.0,16.60188
118,1.0,2.0,1.0,3.0,16.603907
119,0.0,2.0,0.0,2.0,16.605813
120,1.0,2.0,1.0,3.0,16.607803
121,0.0,2.0,1.0,2.0,16.609718
122,0.0,2.0,0.0,2.0,16.611662000000003
123,0.0,2.0,0.0,2.0,16.613537
124,1.0,2.0,1.0,2.0,16.6155
125,0.0,2.0,0.0,2.0,16.617361000000002
126,0.0,2.0,1.0,2.0,16.619302
127,1.0,2.0,1.0,3.0,16.621189
128,0.0,2.0,1.0,2.0,16.623119
129,1.0,2.0,1.0,3.0,16.625017
130,0.0,2.0,0.0,2.0,16.627031000000002
131,0.0,2.0,0.0,2.0,16.628996
132,0.0,2.0,0.0,2.0,16.630989
133,0.0,2.0,1.0,2.0,16.632952
134,0.0,2.0,0.0,2.0,16.634966000000002
135,0.0,2.0,0.0,2.0,16.63694
136,0.0,2.0,0.0,2.0,16.638931
137,1.0,2.0,2.0,3.0,16.640896
138,1.0,2.0,1.0,2.0,16.642864
139,0.0,2.0,1.0,2.0,16.644845
140,0.0,2.0,0.0,2.0,16.646756
141,1.0,2.0,1.0,3.0,16.648727
142,0.0,2.0,1.0,2.0,16.650664000000003
143,0.0,2.0,0.0,2.0,16.652577
144,2.0,2.0,2.0,4.0,16.654506
145,1.0,2.0,1.0,3.0,16.656455
146,1.0,2.0,1.0,3.0,16.658424
147,1.0,2.0,1.0,3.0,16.660373
148,0.0,2.0,0.0,2.0,16.662257
149,0.0,1.0,0.0,1.0,16.664216
150,1.0,1.0,1.0,1.0,16.666188000000002
151,0.0,2.0,0.0,2.0,16.66813
152,1.0,2.0,1.0,3.0,16.670074
153,0.0,2.0,0.0,2.0,16.672028
154,1.0,2.0,1.0,3.0,16.673981
155,0.0,2.0,0.0,2.0,16.676145
156,0.0,2.0,0.0,2.0,16.678102
157,0.0,2.0,0.0,2.0,16.680098
158,0.0,2.0,1.0,2.0,16.682039
159,0.0,2.0,0.0,2.0,16.684001000000002
160,0.0,2.0,1.0,2.0,16.68586
161,0.0,2.0,0.0,2.0,16.687894
162,0.0,2.0,0.0,2.0,16.689745000000002
163,0.0,2.0,1.0,2.0,16.691693
164,0.0,2.0,0.0,2.0,16.693558
165,0.0,2.0,0.0,2.0,16.695541000000002
166,0.0,2.0,0.0,2.0,16.69744
167,1.0,2.0,1.0,2.0,16.69939
168,0.0,2.0,0.0,2.0,16.701345
169,0.0,2.0,0.0,2.0,16.703312
170,0.0,2.0,0.0,2.0,16.705188
171,0.0,2.0,0.0,2.0,16.707129000000002
172,0.0,2.0,0.0,2.0,16.709047
173,0.0,2.0,0.0,2.0,16.710998
174,0.0,2.0,0.0,2.0,16.712938
175,1.0,2.0,1.0,3.0,16.714912
176,0.0,2.0,0.0,2.0,16.716899
177,0.0,2.0,0.0,2.0,16.718893
178,0.0,2.0,0.0,2.0,16.720897
179,0.0,2.0,0.0,2.0,16.722922
180,0.0,2.0,0.0,2.0,16.724880000000002
181,0.0,2.0,2.0,2.0,16.726875
182,0.0,1.0,0.0,1.0,16.728791
183,0.0,2.0,1.0,2.0,16.730697
184,1.0,2.0,1.0,2.0,16.732615
185,0.0,1.0,0.0,1.0,16.734506
186,0.0,2.0,0.0,2.0,16.736429
187,1.0,2.0,1.0,3.0,16.738326
188,0.0,2.0,0.0,2.0,16.740335
189,0.0,2.0,0.0,2.0,16.742309000000002
190,0.0,1.0,0.0,1.0,16.744302
191,0.0,2.0,0.0,2.0,16.746203
192,1.0,2.0,1.0,3.0,16.748161
193,1.0,2.0,1.0,2.0,16.750072
194,0.0,2.0,0.0,2.0,16.75204
195,0.0,1.0,0.0,1.0,16.753886
196,0.0,2.0,0.0,2.0,16.755844
197,0.0,2.0,0.0,2.0,16.757692000000002
198,0.0,1.0,0.0,1.0,16.759651
199,0.0,2.0,0.0,2.0,16.761592
200,0.0,2.0,0.0,2.0,16.763529000000002
201,0.0,1.0,0.0,1.0,16.765402
202,0.0,2.0,1.0,2.0,16.767333
203,0.0,2.0,0.0,2.0,16.769206
204,0.0,2.0,0.0,2.0,16.771213
205,0.0,2.0,0.0,2.0,16.773129
206,0.0,2.0,0.0,2.0,16.775044
