No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,1.0,40.0,1.0,41.0,1.6748959999999986
1,0.0,33.0,0.0,33.0,1.6763779999999997
2,0.0,33.0,0.0,33.0,1.6778519999999997
3,1.0,37.0,1.0,38.0,1.6792539999999985
4,1.0,36.0,1.0,37.0,1.6806599999999996
5,0.0,34.0,0.0,34.0,1.6821099999999998
6,1.0,34.0,2.0,35.0,1.6835129999999996
7,0.0,39.0,0.0,39.0,1.6849279999999993
8,0.0,32.0,0.0,32.0,1.6863949999999992
9,0.0,36.0,1.0,36.0,1.6878689999999992
10,3.0,35.0,3.0,38.0,1.6893259999999994
11,0.0,36.0,0.0,36.0,1.690721
12,1.0,33.0,1.0,34.0,1.6921729999999986
13,1.0,33.0,1.0,34.0,1.6936769999999992
14,1.0,35.0,2.0,36.0,1.6950779999999988
15,0.0,34.0,0.0,34.0,1.6964769999999998
16,0.0,33.0,1.0,33.0,1.6978869999999997
17,0.0,32.0,0.0,32.0,1.6992879999999992
18,0.0,36.0,0.0,36.0,1.700692
19,0.0,31.0,1.0,31.0,1.70214
20,1.0,34.0,1.0,35.0,1.7036249999999988
21,1.0,39.0,1.0,40.0,1.705095
22,0.0,35.0,0.0,35.0,1.706555999999999
23,0.0,37.0,1.0,37.0,1.7080439999999992
24,1.0,33.0,1.0,34.0,1.7094559999999994
25,1.0,31.0,1.0,32.0,1.7108629999999998
26,1.0,35.0,1.0,36.0,1.712256
27,1.0,34.0,1.0,35.0,1.7136619999999994
28,0.0,36.0,2.0,36.0,1.7150619999999996
29,0.0,38.0,0.0,38.0,1.7164589999999986
30,1.0,37.0,2.0,38.0,1.7178709999999988
31,0.0,36.0,0.0,36.0,1.7193119999999986
32,2.0,33.0,2.0,35.0,1.7207939999999997
33,0.0,37.0,2.0,37.0,1.7222269999999984
34,1.0,35.0,1.0,36.0,1.7236909999999988
35,0.0,39.0,0.0,39.0,1.7251560000000001
36,0.0,32.0,0.0,32.0,1.726595999999999
37,1.0,37.0,2.0,38.0,1.727993999999999
38,1.0,34.0,1.0,35.0,1.729405999999999
39,0.0,32.0,1.0,32.0,1.7308069999999987
40,0.0,34.0,0.0,34.0,1.732194999999999
41,1.0,33.0,1.0,33.0,1.7335979999999989
42,0.0,38.0,1.0,38.0,1.734997
43,0.0,35.0,0.0,35.0,1.7365300000000001
44,1.0,36.0,1.0,37.0,1.7380439999999986
45,1.0,35.0,2.0,36.0,1.7395209999999999
46,1.0,36.0,2.0,37.0,1.740962999999999
47,0.0,37.0,0.0,37.0,1.7423519999999986
48,0.0,35.0,0.0,35.0,1.7438369999999992
49,0.0,37.0,2.0,37.0,1.745308999999999
50,0.0,35.0,0.0,35.0,1.7467239999999986
51,1.0,31.0,1.0,32.0,1.7481159999999996
52,0.0,30.0,2.0,30.0,1.7495829999999994
53,1.0,35.0,2.0,36.0,1.7510059999999985
54,0.0,34.0,1.0,34.0,1.752421
55,1.0,35.0,2.0,36.0,1.7539109999999987
56,0.0,32.0,0.0,32.0,1.7553849999999986
57,0.0,38.0,1.0,38.0,1.7568019999999986
58,1.0,38.0,1.0,39.0,1.7582489999999993
59,0.0,35.0,0.0,35.0,1.7597419999999993
60,0.0,39.0,2.0,39.0,1.7611989999999995
61,0.0,34.0,0.0,34.0,1.7626149999999985
62,0.0,35.0,0.0,35.0,1.7640129999999985
63,0.0,38.0,0.0,38.0,1.7654669999999992
64,1.0,31.0,1.0,32.0,1.7668989999999987
65,1.0,31.0,2.0,32.0,1.7683079999999993
66,0.0,32.0,1.0,32.0,1.769812
67,0.0,34.0,0.0,34.0,1.7712449999999986
68,1.0,33.0,1.0,34.0,1.772634
69,0.0,32.0,0.0,32.0,1.774063
70,1.0,38.0,2.0,39.0,1.775644999999999
71,2.0,32.0,2.0,34.0,1.7770849999999996
72,0.0,33.0,0.0,33.0,1.7785309999999992
73,0.0,31.0,0.0,31.0,1.7799319999999987
74,1.0,37.0,1.0,38.0,1.7813979999999994
75,0.0,37.0,0.0,37.0,1.782824999999999
76,0.0,32.0,0.0,32.0,1.7842209999999987
77,1.0,36.0,1.0,37.0,1.785665999999999
78,0.0,35.0,0.0,35.0,1.787153
79,1.0,35.0,3.0,36.0,1.788634
80,0.0,39.0,0.0,39.0,1.7900709999999993
81,0.0,32.0,2.0,32.0,1.7915199999999984
82,0.0,36.0,0.0,36.0,1.792921999999999
83,0.0,35.0,0.0,35.0,1.794333
84,0.0,33.0,0.0,33.0,1.7958339999999993
85,1.0,31.0,1.0,32.0,1.7972459999999995
86,0.0,32.0,0.0,32.0,1.7986419999999992
87,0.0,36.0,1.0,36.0,1.8000419999999995
88,1.0,29.0,2.0,30.0,1.801473999999999
89,0.0,31.0,0.0,31.0,1.802956
90,0.0,32.0,2.0,32.0,1.8044219999999989
91,0.0,35.0,0.0,35.0,1.8058599999999991
92,1.0,37.0,3.0,38.0,1.8073189999999997
93,1.0,33.0,2.0,34.0,1.8087139999999984
94,0.0,34.0,0.0,34.0,1.8101209999999988
95,1.0,33.0,1.0,34.0,1.811570999999999
96,0.0,35.0,0.0,35.0,1.812987999999999
97,1.0,34.0,1.0,35.0,1.814373999999999
98,0.0,33.0,1.0,33.0,1.8157789999999991
99,1.0,32.0,2.0,33.0,1.8171879999999998
100,0.0,38.0,0.0,38.0,1.818586999999999
101,0.0,33.0,0.0,33.0,1.8199819999999995
102,0.0,34.0,0.0,34.0,1.821403
103,0.0,31.0,0.0,31.0,1.822806
104,0.0,36.0,1.0,36.0,1.824185
105,2.0,35.0,3.0,37.0,1.8255929999999996
106,0.0,31.0,0.0,31.0,1.8270079999999993
107,0.0,33.0,1.0,33.0,1.828403999999999
108,2.0,34.0,2.0,36.0,1.8297929999999987
109,0.0,34.0,1.0,34.0,1.8312469999999994
110,1.0,33.0,2.0,34.0,1.8326629999999984
111,0.0,32.0,2.0,32.0,1.8340589999999999
112,1.0,33.0,1.0,34.0,1.8354589999999984
113,2.0,38.0,3.0,40.0,1.836881
114,0.0,35.0,0.0,35.0,1.8383139999999987
115,2.0,33.0,2.0,35.0,1.8397059999999996
116,0.0,37.0,0.0,37.0,1.8410949999999993
117,0.0,34.0,0.0,34.0,1.8425049999999992
118,1.0,37.0,1.0,38.0,1.8439059999999987
119,1.0,36.0,1.0,37.0,1.8453089999999985
120,0.0,35.0,1.0,35.0,1.8467379999999984
121,2.0,33.0,2.0,35.0,1.8481579999999997
122,0.0,35.0,1.0,35.0,1.8495469999999994
123,0.0,31.0,0.0,31.0,1.8509389999999986
124,0.0,38.0,2.0,38.0,1.8523609999999984
125,0.0,34.0,0.0,34.0,1.8537579999999991
126,1.0,33.0,1.0,34.0,1.8551539999999989
127,0.0,35.0,0.0,35.0,1.856546999999999
128,0.0,34.0,2.0,34.0,1.8579749999999997
129,1.0,34.0,1.0,35.0,1.859375
130,0.0,37.0,0.0,37.0,1.8607579999999988
131,0.0,37.0,0.0,37.0,1.8622129999999988
132,0.0,33.0,1.0,33.0,1.8635929999999998
133,0.0,33.0,0.0,33.0,1.8649799999999992
134,0.0,34.0,1.0,34.0,1.866363999999999
135,0.0,38.0,2.0,38.0,1.8677579999999985
136,0.0,35.0,0.0,35.0,1.8691509999999987
137,0.0,35.0,2.0,35.0,1.870533
138,0.0,38.0,0.0,38.0,1.871924
139,0.0,37.0,1.0,37.0,1.8733119999999985
140,1.0,37.0,1.0,38.0,1.8746989999999997
141,0.0,30.0,0.0,30.0,1.876237999999999
142,0.0,35.0,0.0,35.0,1.877642999999999
143,0.0,35.0,0.0,35.0,1.879035
144,0.0,31.0,2.0,31.0,1.8804269999999992
145,0.0,32.0,0.0,32.0,1.8818209999999986
146,0.0,34.0,0.0,34.0,1.8832119999999986
147,0.0,36.0,0.0,36.0,1.8846059999999998
148,1.0,36.0,4.0,37.0,1.885997999999999
149,1.0,30.0,1.0,31.0,1.8873939999999987
150,1.0,38.0,1.0,39.0,1.8888879999999997
151,0.0,34.0,0.0,34.0,1.890274999999999
152,0.0,34.0,0.0,34.0,1.8916709999999988
153,0.0,36.0,2.0,36.0,1.893065
154,0.0,36.0,0.0,36.0,1.894456
155,3.0,32.0,3.0,34.0,1.8958449999999996
156,0.0,30.0,1.0,30.0,1.897238999999999
157,1.0,40.0,2.0,41.0,1.8986269999999994
158,0.0,31.0,0.0,31.0,1.9000139999999988
159,0.0,36.0,0.0,36.0,1.9013979999999986
160,0.0,36.0,0.0,36.0,1.9027839999999987
161,0.0,38.0,0.0,38.0,1.9041699999999988
162,1.0,37.0,2.0,38.0,1.9055479999999996
163,1.0,31.0,1.0,32.0,1.9069309999999984
164,0.0,32.0,0.0,32.0,1.908322
165,2.0,35.0,2.0,35.0,1.9097179999999998
166,0.0,33.0,0.0,33.0,1.9111069999999994
167,0.0,36.0,0.0,36.0,1.9124939999999988
168,0.0,33.0,1.0,33.0,1.913893999999999
169,0.0,36.0,0.0,36.0,1.9152809999999985
170,1.0,34.0,1.0,34.0,1.9166719999999984
171,0.0,33.0,1.0,33.0,1.918075
172,0.0,33.0,0.0,33.0,1.9194589999999998
173,0.0,36.0,1.0,36.0,1.9208539999999985
174,0.0,32.0,0.0,32.0,1.9222409999999996
175,1.0,33.0,2.0,34.0,1.9236239999999984
176,2.0,33.0,2.0,35.0,1.9250340000000001
177,0.0,32.0,1.0,32.0,1.9264349999999997
178,1.0,35.0,1.0,36.0,1.927816
179,0.0,37.0,1.0,37.0,1.9292119999999997
180,1.0,32.0,1.0,33.0,1.9306069999999984
181,0.0,37.0,0.0,37.0,1.9320019999999989
182,0.0,32.0,0.0,32.0,1.9333960000000001
183,0.0,33.0,0.0,33.0,1.9347839999999987
184,0.0,32.0,0.0,32.0,1.9361699999999988
185,0.0,36.0,0.0,36.0,1.9375539999999987
186,1.0,34.0,1.0,35.0,1.9390019999999986
187,0.0,34.0,0.0,34.0,1.9403949999999988
188,1.0,31.0,1.0,32.0,1.941787999999999
189,0.0,41.0,2.0,41.0,1.9431729999999998
190,2.0,35.0,2.0,35.0,1.9445629999999987
191,0.0,33.0,0.0,33.0,1.9459589999999984
192,0.0,33.0,2.0,33.0,1.9473500000000001
193,1.0,41.0,1.0,42.0,1.9487369999999995
194,2.0,30.0,3.0,32.0,1.9502279999999992
195,0.0,30.0,0.0,30.0,1.951623999999999
196,0.0,34.0,0.0,34.0,1.9530149999999988
197,0.0,32.0,0.0,32.0,1.9543989999999987
198,0.0,37.0,0.0,37.0,1.9557829999999985
199,0.0,31.0,0.0,31.0,1.957172
200,0.0,39.0,3.0,39.0,1.9585559999999997
201,0.0,35.0,1.0,35.0,1.9599529999999987
202,1.0,34.0,2.0,35.0,1.9613889999999987
203,0.0,38.0,1.0,38.0,1.9627799999999986
204,0.0,30.0,0.0,30.0,1.9641789999999997
205,1.0,30.0,1.0,31.0,1.965577999999999
206,1.0,35.0,1.0,36.0,1.9669709999999991
207,0.0,33.0,0.0,33.0,1.968354999999999
208,0.0,39.0,1.0,39.0,1.969797999999999
209,0.0,34.0,0.0,34.0,1.9712049999999994
210,0.0,37.0,1.0,37.0,1.9725909999999995
211,0.0,32.0,1.0,32.0,1.973977999999999
212,1.0,37.0,3.0,38.0,1.975365
213,0.0,36.0,1.0,36.0,1.9769539999999992
214,3.0,38.0,4.0,41.0,1.978387999999999
215,1.0,34.0,1.0,35.0,1.9798179999999999
216,0.0,33.0,0.0,33.0,1.9812149999999988
217,0.0,34.0,0.0,34.0,1.9826029999999992
218,0.0,36.0,1.0,36.0,1.983988
219,3.0,31.0,3.0,34.0,1.985377999999999
220,0.0,32.0,0.0,32.0,1.986768999999999
