No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,1.0,38.0,1.0,39.0,7.777057000000001
1,1.0,44.0,1.0,45.0,7.778981
2,1.0,45.0,1.0,46.0,7.780877
3,1.0,50.0,1.0,51.0,7.782773000000001
4,1.0,46.0,2.0,47.0,7.784673
5,0.0,43.0,2.0,43.0,7.786573000000001
6,0.0,48.0,0.0,48.0,7.788465
7,0.0,47.0,0.0,47.0,7.790362
8,1.0,50.0,1.0,51.0,7.792251
9,0.0,44.0,2.0,44.0,7.794136
10,0.0,47.0,1.0,47.0,7.796034000000001
11,0.0,49.0,0.0,49.0,7.797919
12,2.0,45.0,3.0,47.0,7.7998259999999995
13,0.0,42.0,3.0,42.0,7.801711000000001
14,1.0,45.0,1.0,46.0,7.8036080000000005
15,1.0,50.0,1.0,51.0,7.805581
16,3.0,48.0,3.0,49.0,7.807478
17,1.0,49.0,3.0,50.0,7.809374999999999
18,0.0,45.0,0.0,45.0,7.8112770000000005
19,0.0,42.0,0.0,42.0,7.813166000000001
20,0.0,44.0,0.0,44.0,7.815061
21,1.0,47.0,2.0,48.0,7.81695
22,3.0,49.0,3.0,52.0,7.818847
23,0.0,41.0,0.0,41.0,7.820739
24,1.0,47.0,2.0,48.0,7.822642
25,2.0,51.0,2.0,53.0,7.824538
26,0.0,50.0,3.0,50.0,7.826461999999999
27,0.0,48.0,1.0,48.0,7.82841
28,0.0,46.0,1.0,46.0,7.830318
29,0.0,42.0,2.0,42.0,7.832211000000001
30,1.0,45.0,3.0,45.0,7.834105000000001
31,0.0,50.0,2.0,50.0,7.836011000000001
32,1.0,43.0,1.0,44.0,7.837911999999999
33,0.0,47.0,0.0,47.0,7.839812
34,1.0,45.0,2.0,46.0,7.841698000000001
35,0.0,51.0,0.0,51.0,7.843586999999999
36,0.0,45.0,0.0,45.0,7.845473999999999
37,0.0,50.0,1.0,50.0,7.847376000000001
38,1.0,40.0,4.0,41.0,7.849268
39,1.0,48.0,3.0,49.0,7.85117
40,0.0,47.0,1.0,47.0,7.853059
41,1.0,42.0,1.0,43.0,7.854962
42,3.0,44.0,4.0,46.0,7.856853000000001
43,1.0,48.0,4.0,49.0,7.858751
44,1.0,49.0,2.0,49.0,7.8606359999999995
45,2.0,42.0,3.0,44.0,7.862532
46,1.0,42.0,1.0,43.0,7.864425000000001
47,0.0,41.0,0.0,41.0,7.866318
48,0.0,45.0,0.0,45.0,7.8682
49,1.0,45.0,1.0,45.0,7.870082
50,0.0,42.0,0.0,42.0,7.8719730000000006
51,1.0,47.0,1.0,48.0,7.873865
52,0.0,41.0,2.0,41.0,7.875764
53,1.0,49.0,2.0,49.0,7.877821000000001
54,0.0,49.0,1.0,49.0,7.879722000000001
55,2.0,49.0,2.0,51.0,7.8816120000000005
56,1.0,48.0,1.0,49.0,7.883509999999999
57,0.0,43.0,1.0,43.0,7.885396999999999
58,3.0,42.0,3.0,42.0,7.887285
59,2.0,50.0,2.0,52.0,7.8891729999999995
60,0.0,40.0,3.0,40.0,7.891071
61,0.0,47.0,1.0,47.0,7.892961
62,0.0,43.0,0.0,43.0,7.89485
63,4.0,46.0,5.0,49.0,7.896739999999999
64,2.0,51.0,2.0,53.0,7.898637000000001
65,1.0,50.0,1.0,51.0,7.900523
66,1.0,45.0,1.0,46.0,7.902418000000001
67,0.0,42.0,3.0,42.0,7.904315
68,0.0,43.0,0.0,43.0,7.906199000000001
69,1.0,48.0,5.0,49.0,7.908100000000001
70,0.0,47.0,1.0,47.0,7.909992000000001
71,0.0,46.0,2.0,46.0,7.91188
72,0.0,46.0,0.0,46.0,7.913766000000001
73,0.0,49.0,2.0,49.0,7.915664
74,1.0,45.0,1.0,46.0,7.917553
75,0.0,40.0,2.0,40.0,7.919446000000001
76,0.0,45.0,1.0,45.0,7.921340000000001
77,0.0,45.0,1.0,45.0,7.923241000000001
78,0.0,41.0,2.0,41.0,7.925129
79,1.0,49.0,2.0,50.0,7.927028
80,0.0,40.0,0.0,40.0,7.928915
81,0.0,51.0,0.0,51.0,7.930816
82,0.0,49.0,0.0,49.0,7.932703
83,1.0,50.0,2.0,51.0,7.934602
84,0.0,44.0,2.0,44.0,7.936494
85,0.0,44.0,1.0,44.0,7.938394000000001
86,1.0,49.0,1.0,50.0,7.940287
87,3.0,44.0,5.0,47.0,7.942181
88,1.0,51.0,2.0,51.0,7.944081000000001
89,1.0,42.0,1.0,43.0,7.945971
90,2.0,49.0,3.0,50.0,7.947875
91,2.0,48.0,5.0,50.0,7.9497599999999995
92,0.0,49.0,1.0,49.0,7.951656
93,0.0,48.0,1.0,48.0,7.9535420000000006
94,0.0,43.0,0.0,43.0,7.955446
95,0.0,46.0,0.0,46.0,7.957338
96,2.0,43.0,2.0,44.0,7.959244
97,1.0,43.0,1.0,44.0,7.961137000000001
98,1.0,49.0,1.0,50.0,7.963032
99,0.0,46.0,0.0,46.0,7.964922
100,0.0,45.0,0.0,45.0,7.966819000000001
101,1.0,41.0,3.0,42.0,7.968705
102,1.0,47.0,1.0,47.0,7.970616
103,0.0,50.0,1.0,50.0,7.972542000000001
104,0.0,47.0,0.0,47.0,7.974442
105,0.0,42.0,0.0,42.0,7.976337000000001
106,1.0,40.0,4.0,41.0,7.978408
107,0.0,44.0,0.0,44.0,7.980304
108,0.0,46.0,1.0,46.0,7.982201
109,0.0,43.0,0.0,43.0,7.9841
110,1.0,44.0,1.0,45.0,7.985981000000001
111,2.0,48.0,2.0,50.0,7.988023
112,0.0,45.0,3.0,45.0,7.989972
113,1.0,45.0,1.0,46.0,7.991868
114,2.0,49.0,2.0,51.0,7.993755
115,1.0,42.0,3.0,42.0,7.9956499999999995
116,0.0,45.0,2.0,45.0,7.997561000000001
117,0.0,45.0,1.0,45.0,7.999464
118,0.0,45.0,0.0,45.0,8.001353
119,1.0,48.0,1.0,49.0,8.003254
120,2.0,50.0,2.0,51.0,8.005317
121,0.0,46.0,1.0,46.0,8.007226
122,1.0,48.0,1.0,49.0,8.009123
123,0.0,40.0,0.0,40.0,8.011025
124,0.0,42.0,1.0,42.0,8.012917
125,2.0,42.0,2.0,43.0,8.014918
126,0.0,42.0,0.0,42.0,8.016949
127,0.0,50.0,0.0,50.0,8.018873000000001
128,1.0,50.0,3.0,51.0,8.02083
