No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,12.0,12.0,12.0,12.0,1004.113619
1,12.0,12.0,12.0,12.0,1004.114834
2,12.0,12.0,12.0,12.0,1004.116051
3,12.0,12.0,12.0,12.0,1004.117209
4,12.0,12.0,12.0,12.0,1004.118345
5,12.0,12.0,12.0,12.0,1004.1195329999999
6,12.0,12.0,12.0,12.0,1004.1207469999999
7,12.0,12.0,12.0,12.0,1004.121941
8,12.0,12.0,12.0,12.0,1004.123175
9,12.0,12.0,12.0,12.0,1004.124376
10,12.0,12.0,12.0,12.0,1004.125515
11,12.0,12.0,12.0,12.0,1004.12668
12,12.0,12.0,12.0,12.0,1004.127892
13,12.0,12.0,12.0,12.0,1004.12905
14,12.0,12.0,12.0,12.0,1004.1302529999999
15,12.0,12.0,12.0,12.0,1004.13149
16,12.0,12.0,12.0,12.0,1004.132704
17,12.0,12.0,12.0,12.0,1004.133847
18,12.0,12.0,12.0,12.0,1004.134989
19,12.0,12.0,12.0,12.0,1004.1362019999999
20,12.0,12.0,12.0,12.0,1004.137349
21,11.0,12.0,12.0,12.0,1004.1384909999999
22,12.0,12.0,12.0,12.0,1004.1397099999999
23,12.0,12.0,12.0,12.0,1004.140907
24,12.0,12.0,12.0,12.0,1004.142115
25,12.0,12.0,12.0,12.0,1004.143345
26,12.0,12.0,12.0,12.0,1004.144541
27,12.0,12.0,12.0,12.0,1004.145676
28,12.0,12.0,12.0,12.0,1004.146877
29,12.0,12.0,12.0,12.0,1004.148112
30,12.0,12.0,12.0,12.0,1004.149262
31,12.0,12.0,12.0,12.0,1004.150436
32,12.0,12.0,12.0,12.0,1004.151657
33,12.0,12.0,12.0,12.0,1004.152835
34,12.0,12.0,12.0,12.0,1004.153971
35,12.0,12.0,12.0,12.0,1004.155139
36,12.0,12.0,12.0,12.0,1004.156338
37,12.0,12.0,12.0,12.0,1004.157522
38,12.0,12.0,12.0,12.0,1004.1586619999999
39,12.0,12.0,12.0,12.0,1004.159813
40,12.0,12.0,12.0,12.0,1004.160986
41,12.0,12.0,12.0,12.0,1004.162189
42,12.0,12.0,12.0,12.0,1004.163384
43,12.0,12.0,12.0,12.0,1004.164556
44,12.0,12.0,12.0,12.0,1004.1656929999999
45,12.0,12.0,12.0,12.0,1004.166833
46,12.0,12.0,12.0,12.0,1004.167978
47,12.0,12.0,12.0,12.0,1004.1691159999999
48,12.0,12.0,12.0,12.0,1004.1703
49,12.0,12.0,12.0,12.0,1004.171535
50,12.0,12.0,12.0,12.0,1004.172742
51,12.0,12.0,12.0,12.0,1004.1738819999999
52,12.0,12.0,12.0,12.0,1004.175018
53,12.0,12.0,12.0,12.0,1004.176164
54,12.0,12.0,12.0,12.0,1004.177294
55,12.0,12.0,12.0,12.0,1004.178426
56,12.0,12.0,12.0,12.0,1004.179579
57,12.0,12.0,12.0,12.0,1004.180783
58,12.0,12.0,12.0,12.0,1004.1819939999999
59,12.0,12.0,12.0,12.0,1004.183183
60,12.0,12.0,12.0,12.0,1004.184324
61,12.0,12.0,12.0,12.0,1004.185466
62,12.0,12.0,12.0,12.0,1004.1866299999999
63,12.0,12.0,12.0,12.0,1004.187828
64,12.0,12.0,12.0,12.0,1004.188993
65,12.0,12.0,12.0,12.0,1004.190131
66,12.0,12.0,12.0,12.0,1004.191328
67,12.0,12.0,12.0,12.0,1004.192556
68,12.0,12.0,12.0,12.0,1004.193712
69,12.0,12.0,12.0,12.0,1004.19485
70,12.0,12.0,12.0,12.0,1004.1960459999999
71,12.0,12.0,12.0,12.0,1004.197247
72,12.0,12.0,12.0,12.0,1004.198388
73,12.0,12.0,12.0,12.0,1004.199531
74,12.0,12.0,12.0,12.0,1004.200664
75,12.0,12.0,12.0,12.0,1004.201866
76,12.0,12.0,12.0,12.0,1004.203086
77,12.0,12.0,12.0,12.0,1004.2042859999999
78,12.0,12.0,12.0,12.0,1004.205428
79,12.0,12.0,12.0,12.0,1004.206586
80,12.0,12.0,12.0,12.0,1004.2077489999999
81,12.0,12.0,12.0,12.0,1004.208899
82,12.0,12.0,12.0,12.0,1004.210036
83,12.0,12.0,12.0,12.0,1004.211228
84,12.0,12.0,12.0,12.0,1004.212455
85,12.0,12.0,12.0,12.0,1004.213753
86,12.0,12.0,12.0,12.0,1004.214895
87,12.0,12.0,12.0,12.0,1004.216046
88,12.0,12.0,12.0,12.0,1004.217232
89,12.0,12.0,12.0,12.0,1004.218408
90,12.0,12.0,12.0,12.0,1004.219553
91,12.0,12.0,12.0,12.0,1004.220731
92,12.0,12.0,12.0,12.0,1004.221924
93,12.0,12.0,12.0,12.0,1004.22313
94,12.0,12.0,12.0,12.0,1004.224342
95,12.0,12.0,12.0,12.0,1004.2254849999999
96,12.0,12.0,12.0,12.0,1004.22663
97,12.0,12.0,12.0,12.0,1004.227845
98,12.0,12.0,12.0,12.0,1004.2289949999999
99,12.0,12.0,12.0,12.0,1004.2301319999999
100,12.0,12.0,12.0,12.0,1004.2312959999999
101,12.0,12.0,12.0,12.0,1004.232491
102,12.0,12.0,12.0,12.0,1004.233668
103,12.0,12.0,12.0,12.0,1004.2348089999999
104,12.0,12.0,12.0,12.0,1004.235956
105,12.0,12.0,12.0,12.0,1004.237127
106,12.0,12.0,12.0,12.0,1004.238298
107,12.0,12.0,12.0,12.0,1004.2394469999999
108,12.0,12.0,12.0,12.0,1004.240582
109,12.0,12.0,12.0,12.0,1004.241767
110,12.0,12.0,12.0,12.0,1004.2429619999999
111,12.0,12.0,12.0,12.0,1004.244189
112,12.0,12.0,12.0,12.0,1004.245337
113,12.0,12.0,12.0,12.0,1004.2464769999999
114,12.0,12.0,12.0,12.0,1004.247672
115,12.0,12.0,12.0,12.0,1004.248825
116,12.0,12.0,12.0,12.0,1004.24996
117,12.0,12.0,12.0,12.0,1004.251129
118,12.0,12.0,12.0,12.0,1004.252318
119,12.0,12.0,12.0,12.0,1004.253509
120,12.0,12.0,12.0,12.0,1004.254645
121,12.0,12.0,12.0,12.0,1004.255804
122,12.0,12.0,12.0,12.0,1004.256938
123,12.0,12.0,12.0,12.0,1004.258151
124,12.0,12.0,12.0,12.0,1004.259297
125,12.0,12.0,12.0,12.0,1004.2604329999999
126,12.0,12.0,12.0,12.0,1004.261573
127,12.0,12.0,12.0,12.0,1004.2627689999999
128,12.0,12.0,12.0,12.0,1004.264001
129,12.0,12.0,12.0,12.0,1004.2652039999999
130,12.0,12.0,12.0,12.0,1004.2663349999999
131,12.0,12.0,12.0,12.0,1004.267575
132,12.0,12.0,12.0,12.0,1004.268792
133,12.0,12.0,12.0,12.0,1004.2699259999999
134,12.0,12.0,12.0,12.0,1004.2710629999999
135,12.0,12.0,12.0,12.0,1004.272242
136,12.0,12.0,12.0,12.0,1004.273474
137,12.0,12.0,12.0,12.0,1004.274635
138,12.0,12.0,12.0,12.0,1004.275819
139,12.0,12.0,12.0,12.0,1004.2769619999999
140,12.0,12.0,12.0,12.0,1004.278156
141,12.0,12.0,12.0,12.0,1004.27933
142,12.0,12.0,12.0,12.0,1004.2804699999999
143,12.0,12.0,12.0,12.0,1004.281611
144,12.0,12.0,12.0,12.0,1004.282794
145,12.0,12.0,12.0,12.0,1004.2840299999999
146,12.0,12.0,12.0,12.0,1004.2851919999999
147,12.0,12.0,12.0,12.0,1004.286335
148,12.0,12.0,12.0,12.0,1004.2874969999999
149,12.0,12.0,12.0,12.0,1004.288698
150,12.0,12.0,12.0,12.0,1004.2898319999999
151,12.0,12.0,12.0,12.0,1004.290973
152,12.0,12.0,12.0,12.0,1004.292143
153,12.0,12.0,12.0,12.0,1004.2933529999999
154,12.0,12.0,12.0,12.0,1004.2945149999999
155,12.0,12.0,12.0,12.0,1004.29566
156,12.0,12.0,12.0,12.0,1004.296805
157,12.0,12.0,12.0,12.0,1004.297975
158,12.0,12.0,12.0,12.0,1004.299167
159,12.0,12.0,12.0,12.0,1004.300347
160,12.0,12.0,12.0,12.0,1004.301486
161,12.0,12.0,12.0,12.0,1004.302646
162,12.0,12.0,12.0,12.0,1004.3038789999999
163,12.0,12.0,12.0,12.0,1004.305046
164,12.0,12.0,12.0,12.0,1004.3061849999999
165,12.0,12.0,12.0,12.0,1004.307335
166,12.0,12.0,12.0,12.0,1004.308533
167,12.0,12.0,12.0,12.0,1004.309708
168,12.0,12.0,12.0,12.0,1004.310849
169,12.0,12.0,12.0,12.0,1004.312059
170,12.0,12.0,12.0,12.0,1004.3132969999999
171,12.0,12.0,12.0,12.0,1004.3146489999999
172,12.0,12.0,12.0,12.0,1004.3158569999999
173,12.0,12.0,12.0,12.0,1004.317059
174,12.0,12.0,12.0,12.0,1004.318282
175,12.0,12.0,12.0,12.0,1004.3195129999999
176,12.0,12.0,12.0,12.0,1004.3207
177,12.0,12.0,12.0,12.0,1004.321836
178,12.0,12.0,12.0,12.0,1004.323032
179,12.0,12.0,12.0,12.0,1004.324257
180,12.0,12.0,12.0,12.0,1004.325467
181,12.0,12.0,12.0,12.0,1004.326635
182,12.0,12.0,12.0,12.0,1004.3278369999999
183,12.0,12.0,12.0,12.0,1004.329026
184,12.0,12.0,12.0,12.0,1004.330198
185,12.0,12.0,12.0,12.0,1004.3313449999999
186,12.0,12.0,12.0,12.0,1004.332503
187,12.0,12.0,12.0,12.0,1004.333726
188,12.0,12.0,12.0,12.0,1004.334937
189,12.0,12.0,12.0,12.0,1004.336134
190,12.0,12.0,12.0,12.0,1004.3372889999999
191,12.0,12.0,12.0,12.0,1004.3384629999999
192,12.0,12.0,12.0,12.0,1004.339669
193,12.0,12.0,12.0,12.0,1004.340823
194,12.0,12.0,12.0,12.0,1004.341961
195,12.0,12.0,12.0,12.0,1004.343172
196,12.0,12.0,12.0,12.0,1004.3444069999999
197,12.0,12.0,12.0,12.0,1004.345598
198,12.0,12.0,12.0,12.0,1004.346766
