No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,12.0,12.0,12.0,12.0,13651.069087
1,12.0,12.0,12.0,12.0,13651.070535
2,12.0,12.0,12.0,12.0,13651.072024
3,12.0,12.0,12.0,12.0,13651.073471
4,12.0,12.0,12.0,12.0,13651.074912
5,12.0,12.0,12.0,12.0,13651.076385
6,12.0,12.0,12.0,12.0,13651.077833
7,12.0,12.0,12.0,12.0,13651.07927
8,12.0,12.0,12.0,12.0,13651.080718
9,12.0,12.0,12.0,12.0,13651.082164
10,12.0,12.0,12.0,12.0,13651.083606
11,12.0,12.0,12.0,12.0,13651.085049
12,12.0,12.0,12.0,12.0,13651.086494
13,12.0,12.0,12.0,12.0,13651.087945
14,12.0,12.0,12.0,12.0,13651.089391
15,12.0,12.0,12.0,12.0,13651.090834
16,12.0,12.0,12.0,12.0,13651.092317999999
17,12.0,12.0,12.0,12.0,13651.093831
18,12.0,12.0,12.0,12.0,13651.095261
19,12.0,12.0,12.0,12.0,13651.096705
20,12.0,12.0,12.0,12.0,13651.098147
21,12.0,12.0,12.0,12.0,13651.09958
22,12.0,12.0,12.0,12.0,13651.101028
23,12.0,12.0,12.0,12.0,13651.102456999999
24,12.0,12.0,12.0,12.0,13651.103907
25,12.0,12.0,12.0,12.0,13651.10535
26,12.0,12.0,12.0,12.0,13651.106785
27,12.0,12.0,12.0,12.0,13651.108232
28,12.0,12.0,12.0,12.0,13651.109668
29,12.0,12.0,12.0,12.0,13651.111116
30,12.0,12.0,12.0,12.0,13651.112603
31,12.0,12.0,12.0,12.0,13651.114075
32,12.0,12.0,12.0,12.0,13651.115515
33,12.0,12.0,12.0,12.0,13651.116962
34,12.0,12.0,12.0,12.0,13651.1184
35,12.0,12.0,12.0,12.0,13651.119835
36,12.0,12.0,12.0,12.0,13651.121285
37,12.0,12.0,12.0,12.0,13651.122722
38,12.0,12.0,12.0,12.0,13651.12422
39,12.0,11.0,12.0,12.0,13651.125711
40,12.0,12.0,12.0,12.0,13651.127149
41,12.0,12.0,12.0,12.0,13651.128636
42,12.0,12.0,12.0,12.0,13651.130156
43,12.0,12.0,12.0,12.0,13651.131629
44,12.0,12.0,12.0,12.0,13651.133182
45,12.0,12.0,12.0,12.0,13651.134669
46,12.0,12.0,12.0,12.0,13651.136113999999
47,12.0,12.0,12.0,12.0,13651.137556
48,12.0,12.0,12.0,12.0,13651.138988
49,12.0,12.0,12.0,12.0,13651.140449
50,12.0,12.0,12.0,12.0,13651.141885
51,12.0,12.0,12.0,12.0,13651.143327
52,12.0,12.0,12.0,12.0,13651.144861
53,12.0,12.0,12.0,12.0,13651.146306
54,12.0,12.0,12.0,12.0,13651.147748
55,12.0,12.0,12.0,12.0,13651.149279
56,12.0,12.0,12.0,12.0,13651.150715
57,12.0,12.0,12.0,12.0,13651.152165
58,12.0,12.0,12.0,12.0,13651.153602
59,12.0,12.0,12.0,12.0,13651.155047
60,12.0,12.0,12.0,12.0,13651.156491
61,12.0,12.0,12.0,12.0,13651.157928999999
