No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,3.0,1.0,5.0,4.0,10.126882
1,2.0,1.0,4.0,3.0,10.129107
2,1.0,1.0,4.0,2.0,10.131312
3,0.0,1.0,0.0,1.0,10.133542
4,1.0,1.0,2.0,2.0,10.135719
5,1.0,1.0,1.0,2.0,10.137960000000001
6,2.0,1.0,3.0,3.0,10.14014
7,3.0,1.0,5.0,4.0,10.142354
8,2.0,1.0,3.0,3.0,10.144537000000001
9,1.0,1.0,5.0,2.0,10.146748
10,1.0,1.0,4.0,2.0,10.148973
11,2.0,1.0,2.0,3.0,10.151129
12,0.0,1.0,4.0,1.0,10.153367999999999
13,2.0,1.0,4.0,3.0,10.155543
14,1.0,1.0,2.0,2.0,10.157791000000001
15,2.0,1.0,3.0,3.0,10.159988
16,1.0,1.0,2.0,2.0,10.162189
17,0.0,1.0,2.0,1.0,10.164413999999999
18,3.0,1.0,4.0,4.0,10.166587999999999
19,2.0,1.0,4.0,3.0,10.168827000000002
20,1.0,1.0,2.0,2.0,10.170990999999999
21,2.0,1.0,3.0,3.0,10.173202000000002
22,2.0,1.0,3.0,3.0,10.175376000000002
23,0.0,1.0,0.0,1.0,10.177563000000001
24,0.0,1.0,2.0,1.0,10.179784
25,1.0,1.0,2.0,2.0,10.181945
26,1.0,1.0,4.0,2.0,10.184174
27,0.0,1.0,1.0,1.0,10.18633
28,2.0,1.0,6.0,3.0,10.188549
29,1.0,1.0,3.0,2.0,10.190727
30,2.0,1.0,5.0,3.0,10.192912999999999
31,2.0,1.0,4.0,3.0,10.195127000000001
32,0.0,1.0,4.0,1.0,10.197294999999999
33,1.0,1.0,2.0,2.0,10.199546
34,3.0,1.0,3.0,4.0,10.201704999999999
35,2.0,1.0,2.0,3.0,10.203911
36,1.0,1.0,2.0,2.0,10.206090000000001
37,1.0,1.0,4.0,2.0,10.208298000000001
38,0.0,1.0,4.0,1.0,10.210513
39,1.0,1.0,1.0,2.0,10.21268
40,3.0,1.0,5.0,4.0,10.214903000000001
41,4.0,1.0,7.0,5.0,10.217070999999999
42,2.0,1.0,3.0,3.0,10.219273
43,2.0,1.0,2.0,3.0,10.221462
44,1.0,1.0,2.0,2.0,10.223632
45,1.0,1.0,1.0,2.0,10.225869000000001
46,3.0,1.0,4.0,4.0,10.228173
47,2.0,1.0,2.0,3.0,10.230398
48,2.0,1.0,7.0,3.0,10.232563
49,0.0,1.0,2.0,1.0,10.23477
50,2.0,1.0,4.0,3.0,10.236956000000001
