No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,0.0,1.0,0.0,1.0,7.542807
1,0.0,1.0,1.0,1.0,7.544264999999999
2,2.0,1.0,2.0,3.0,7.545757000000002
3,0.0,1.0,0.0,1.0,7.547198999999999
4,1.0,1.0,1.0,2.0,7.548591000000002
5,0.0,1.0,0.0,1.0,7.550091999999999
6,0.0,1.0,0.0,1.0,7.55161
7,1.0,1.0,2.0,2.0,7.553000000000001
8,1.0,1.0,1.0,2.0,7.554403000000001
9,0.0,1.0,0.0,1.0,7.555797999999999
10,1.0,1.0,1.0,2.0,7.5571839999999995
11,0.0,1.0,0.0,1.0,7.558585000000001
12,0.0,1.0,1.0,1.0,7.559975000000001
13,0.0,1.0,1.0,1.0,7.561416999999999
14,0.0,1.0,0.0,1.0,7.562906999999999
15,1.0,1.0,2.0,2.0,7.564330000000002
16,0.0,1.0,0.0,1.0,7.565716000000002
17,1.0,1.0,2.0,2.0,7.56711
18,1.0,2.0,2.0,3.0,7.568595999999999
19,0.0,1.0,0.0,1.0,7.570091999999999
20,0.0,1.0,1.0,1.0,7.571536999999999
21,1.0,1.0,1.0,2.0,7.572928000000001
22,1.0,1.0,1.0,2.0,7.574321999999999
23,0.0,1.0,0.0,1.0,7.5757200000000005
24,0.0,1.0,2.0,1.0,7.577127000000001
25,1.0,1.0,1.0,2.0,7.578634000000001
26,0.0,1.0,0.0,1.0,7.580083999999999
27,0.0,1.0,1.0,1.0,7.581467
28,0.0,2.0,0.0,2.0,7.582858000000002
29,1.0,1.0,3.0,2.0,7.584244999999999
30,0.0,1.0,0.0,1.0,7.585757000000001
31,0.0,1.0,1.0,1.0,7.5871780000000015
32,0.0,2.0,0.0,2.0,7.588564000000002
33,1.0,1.0,2.0,2.0,7.590012999999999
34,2.0,1.0,2.0,3.0,7.591431
35,0.0,1.0,1.0,1.0,7.592817
36,0.0,1.0,1.0,1.0,7.594201999999999
37,1.0,1.0,2.0,2.0,7.595725999999999
38,0.0,1.0,1.0,1.0,7.597197000000001
39,0.0,1.0,0.0,1.0,7.598693000000001
40,3.0,1.0,3.0,4.0,7.600204999999999
41,0.0,1.0,0.0,1.0,7.601644
42,1.0,1.0,1.0,2.0,7.6030419999999985
43,1.0,1.0,1.0,2.0,7.604434000000001
44,0.0,1.0,0.0,1.0,7.605844999999999
45,2.0,1.0,3.0,3.0,7.607306999999999
46,0.0,1.0,0.0,1.0,7.608694
47,0.0,1.0,0.0,1.0,7.610081000000001
48,0.0,1.0,0.0,1.0,7.611584000000001
49,0.0,2.0,0.0,2.0,7.613060000000001
50,0.0,2.0,1.0,2.0,7.614452
51,0.0,1.0,1.0,1.0,7.615894000000001
52,0.0,1.0,0.0,1.0,7.617348
53,0.0,2.0,2.0,2.0,7.618877000000001
54,0.0,1.0,0.0,1.0,7.620265
55,1.0,1.0,1.0,2.0,7.621649999999999
56,1.0,1.0,1.0,2.0,7.623080999999999
57,1.0,1.0,3.0,2.0,7.624524999999998
58,1.0,1.0,1.0,2.0,7.625920000000001
59,0.0,1.0,0.0,1.0,7.627317999999999
60,0.0,1.0,0.0,1.0,7.628830000000001
61,0.0,1.0,1.0,1.0,7.630300000000002
62,1.0,1.0,1.0,2.0,7.631695000000001
63,1.0,1.0,1.0,2.0,7.63308
64,0.0,1.0,0.0,1.0,7.634539
65,0.0,1.0,0.0,1.0,7.636040000000001
66,2.0,1.0,4.0,3.0,7.6374390000000005
67,0.0,1.0,0.0,1.0,7.638898000000001
68,1.0,1.0,2.0,2.0,7.640308000000001
69,0.0,2.0,2.0,2.0,7.641701999999999
70,1.0,1.0,1.0,2.0,7.643229999999999
71,1.0,1.0,1.0,2.0,7.644812999999999
72,0.0,1.0,0.0,1.0,7.646308999999999
73,0.0,1.0,0.0,1.0,7.647765
74,0.0,1.0,0.0,1.0,7.649253000000002
75,0.0,1.0,0.0,1.0,7.6506989999999995
76,1.0,1.0,1.0,2.0,7.652090999999999
77,0.0,1.0,0.0,1.0,7.653480999999999
78,0.0,2.0,1.0,2.0,7.654895
79,0.0,1.0,2.0,1.0,7.656345999999999
80,1.0,1.0,1.0,2.0,7.657727000000001
81,1.0,1.0,1.0,2.0,7.659132
82,1.0,2.0,2.0,3.0,7.660522
83,0.0,1.0,1.0,1.0,7.662009999999999
84,1.0,1.0,1.0,2.0,7.663502999999999
85,2.0,1.0,2.0,3.0,7.664902999999999
86,2.0,1.0,2.0,3.0,7.6662870000000005
87,2.0,1.0,4.0,3.0,7.667753000000001
88,0.0,1.0,0.0,1.0,7.669267000000001
89,0.0,1.0,1.0,1.0,7.670760999999999
90,1.0,1.0,1.0,2.0,7.672172
91,2.0,1.0,2.0,3.0,7.673558
92,1.0,1.0,1.0,2.0,7.674959000000001
93,1.0,1.0,1.0,2.0,7.676355000000001
94,0.0,1.0,0.0,1.0,7.677810999999998
95,0.0,1.0,0.0,1.0,7.679331000000001
96,2.0,1.0,2.0,3.0,7.6807349999999985
97,1.0,1.0,1.0,2.0,7.682122
98,1.0,1.0,1.0,2.0,7.683572000000002
99,0.0,1.0,0.0,1.0,7.685051999999999
100,0.0,1.0,0.0,1.0,7.686444000000002
101,1.0,1.0,2.0,2.0,7.6878969999999995
102,0.0,1.0,0.0,1.0,7.6893080000000005
103,2.0,1.0,4.0,3.0,7.690701000000001
104,0.0,1.0,2.0,1.0,7.692088999999999
105,1.0,2.0,1.0,3.0,7.693474999999999
106,1.0,1.0,3.0,2.0,7.6949369999999995
107,1.0,1.0,1.0,2.0,7.696435000000001
108,0.0,1.0,1.0,1.0,7.6979250000000015
109,0.0,1.0,0.0,1.0,7.699342999999999
110,1.0,1.0,1.0,2.0,7.700849999999999
111,1.0,1.0,1.0,2.0,7.7023769999999985
112,1.0,1.0,2.0,2.0,7.7038329999999995
113,1.0,1.0,2.0,2.0,7.705224000000001
114,0.0,1.0,0.0,1.0,7.706624999999999
115,1.0,1.0,2.0,2.0,7.708010000000002
116,0.0,1.0,0.0,1.0,7.709392999999999
117,0.0,1.0,0.0,1.0,7.710867
118,1.0,1.0,1.0,2.0,7.712349
119,1.0,1.0,1.0,2.0,7.713764000000001
120,0.0,1.0,1.0,1.0,7.7151640000000015
121,0.0,1.0,2.0,1.0,7.716578999999999
122,1.0,1.0,2.0,2.0,7.7180800000000005
123,0.0,2.0,1.0,2.0,7.7196
124,0.0,1.0,0.0,1.0,7.720993
125,2.0,1.0,2.0,3.0,7.722379
126,2.0,1.0,2.0,3.0,7.723776000000001
127,2.0,1.0,3.0,3.0,7.7251639999999995
128,1.0,1.0,1.0,2.0,7.7266189999999995
129,1.0,1.0,1.0,2.0,7.728099
130,1.0,1.0,1.0,2.0,7.729579999999999
131,0.0,1.0,0.0,1.0,7.731036
132,0.0,1.0,0.0,1.0,7.73246
133,1.0,2.0,2.0,3.0,7.7338650000000015
134,1.0,1.0,1.0,2.0,7.735371000000001
135,0.0,1.0,0.0,1.0,7.736827000000002
136,0.0,1.0,0.0,1.0,7.738226000000001
137,1.0,1.0,1.0,2.0,7.739626000000001
138,1.0,2.0,1.0,2.0,7.741019000000001
139,0.0,1.0,1.0,1.0,7.742424
140,0.0,1.0,0.0,1.0,7.744102999999999
141,1.0,1.0,1.0,2.0,7.7455940000000005
142,0.0,1.0,0.0,1.0,7.747078999999999
143,0.0,2.0,0.0,2.0,7.748567000000001
144,1.0,1.0,2.0,2.0,7.750060000000001
145,0.0,2.0,1.0,2.0,7.751557000000002
146,0.0,1.0,0.0,1.0,7.7529509999999995
147,1.0,1.0,3.0,2.0,7.754346000000002
148,0.0,2.0,0.0,2.0,7.755749000000002
149,0.0,2.0,1.0,2.0,7.757142000000002
150,0.0,1.0,1.0,1.0,7.758572999999998
151,0.0,1.0,1.0,1.0,7.760012
152,0.0,1.0,0.0,1.0,7.7614589999999986
153,1.0,1.0,1.0,2.0,7.7629519999999985
154,2.0,1.0,2.0,3.0,7.764396000000001
155,1.0,1.0,2.0,2.0,7.765844999999999
156,0.0,1.0,0.0,1.0,7.767346
157,0.0,1.0,1.0,1.0,7.768813999999999
158,1.0,1.0,1.0,2.0,7.770204
159,0.0,1.0,1.0,1.0,7.771609999999999
160,1.0,1.0,1.0,2.0,7.773002999999999
161,1.0,1.0,1.0,2.0,7.774429000000001
162,1.0,1.0,1.0,2.0,7.775877000000001
163,1.0,1.0,2.0,2.0,7.777317
164,0.0,2.0,1.0,2.0,7.778815999999999
165,1.0,1.0,2.0,2.0,7.780253000000002
166,2.0,1.0,2.0,3.0,7.781673000000001
167,2.0,1.0,3.0,3.0,7.783170999999999
168,1.0,1.0,1.0,2.0,7.784635999999999
169,1.0,1.0,2.0,2.0,7.786017000000001
170,0.0,1.0,0.0,1.0,7.787478
171,3.0,1.0,3.0,4.0,7.7888839999999995
172,0.0,1.0,1.0,1.0,7.7902999999999984
173,0.0,1.0,0.0,1.0,7.791754999999998
