No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,1.0,1.0,1.0,2.0,5.180996
1,0.0,1.0,0.0,1.0,5.182083
2,0.0,1.0,0.0,1.0,5.183173
3,1.0,1.0,1.0,2.0,5.184248999999999
4,1.0,1.0,1.0,2.0,5.185324
5,0.0,1.0,0.0,1.0,5.186400000000001
6,0.0,1.0,0.0,1.0,5.187483
7,0.0,1.0,1.0,1.0,5.1885580000000004
8,0.0,1.0,0.0,1.0,5.189638
9,0.0,1.0,0.0,1.0,5.1907239999999994
10,0.0,1.0,1.0,1.0,5.191796999999999
11,0.0,2.0,0.0,2.0,5.192870000000001
12,0.0,1.0,1.0,1.0,5.193948000000001
13,0.0,1.0,0.0,1.0,5.195035000000001
14,0.0,1.0,0.0,1.0,5.196115000000001
15,0.0,1.0,0.0,1.0,5.197194
16,0.0,1.0,0.0,1.0,5.198266
17,0.0,1.0,0.0,1.0,5.199353
18,0.0,1.0,0.0,1.0,5.2004269999999995
19,0.0,2.0,0.0,2.0,5.201504
20,0.0,1.0,0.0,1.0,5.202588
21,0.0,1.0,0.0,1.0,5.203659
22,1.0,1.0,1.0,2.0,5.204733000000001
23,0.0,1.0,0.0,1.0,5.205806000000001
24,0.0,1.0,0.0,1.0,5.206892
25,0.0,1.0,0.0,1.0,5.207972
26,0.0,1.0,0.0,1.0,5.209042
27,0.0,1.0,0.0,1.0,5.210121000000001
28,0.0,1.0,0.0,1.0,5.211208000000001
29,1.0,1.0,1.0,2.0,5.212289
30,0.0,1.0,0.0,1.0,5.213368000000001
31,0.0,1.0,0.0,1.0,5.214452
32,0.0,1.0,0.0,1.0,5.2155249999999995
33,2.0,1.0,2.0,3.0,5.2166
34,0.0,1.0,1.0,1.0,5.217672
35,0.0,1.0,0.0,1.0,5.2187470000000005
36,0.0,1.0,0.0,1.0,5.21982
37,0.0,1.0,0.0,1.0,5.220901
38,0.0,1.0,0.0,1.0,5.2219750000000005
39,1.0,1.0,1.0,2.0,5.2230550000000004
40,1.0,1.0,1.0,2.0,5.224128
41,0.0,1.0,0.0,1.0,5.225205000000001
42,1.0,1.0,1.0,2.0,5.226272
43,0.0,1.0,1.0,1.0,5.227348000000001
44,0.0,1.0,1.0,1.0,5.228427
45,0.0,2.0,0.0,2.0,5.229509
46,0.0,1.0,0.0,1.0,5.230594
47,0.0,1.0,0.0,1.0,5.231667
48,0.0,1.0,0.0,1.0,5.2327379999999994
49,0.0,1.0,0.0,1.0,5.233813
50,1.0,1.0,2.0,2.0,5.234901000000001
