No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,1.0,1.0,1.0,2.0,8.961469999999998
1,0.0,2.0,1.0,2.0,8.963025000000002
2,0.0,1.0,2.0,1.0,8.964561
3,1.0,1.0,1.0,2.0,8.966097999999999
4,0.0,1.0,1.0,1.0,8.967637
5,0.0,1.0,0.0,1.0,8.969166000000001
6,1.0,1.0,1.0,2.0,8.97071
7,0.0,1.0,0.0,1.0,8.972239000000002
8,1.0,1.0,1.0,2.0,8.973770000000002
9,1.0,2.0,1.0,3.0,8.975311000000001
10,1.0,1.0,2.0,2.0,8.976842000000001
11,0.0,1.0,1.0,1.0,8.978376
12,0.0,1.0,1.0,1.0,8.979904000000001
13,0.0,2.0,1.0,2.0,8.981425999999999
14,1.0,1.0,1.0,2.0,8.982958
15,0.0,1.0,1.0,1.0,8.984480000000001
16,1.0,1.0,1.0,2.0,8.986011000000001
17,0.0,1.0,0.0,1.0,8.987546000000002
18,0.0,1.0,0.0,1.0,8.989075
19,0.0,1.0,2.0,1.0,8.990611999999999
20,1.0,1.0,1.0,2.0,8.992146000000002
21,1.0,1.0,1.0,2.0,8.993666999999999
22,0.0,1.0,0.0,1.0,8.995203
23,0.0,1.0,0.0,1.0,8.996737
24,0.0,1.0,0.0,1.0,8.998266999999998
25,1.0,1.0,1.0,2.0,8.999799
26,0.0,1.0,1.0,1.0,9.001328
27,1.0,1.0,1.0,2.0,9.002862
28,0.0,1.0,0.0,1.0,9.004393
29,1.0,1.0,1.0,2.0,9.005924
30,0.0,1.0,0.0,1.0,9.007466
31,1.0,1.0,1.0,2.0,9.009
32,1.0,1.0,2.0,2.0,9.010549000000001
33,1.0,1.0,2.0,2.0,9.012083
34,0.0,2.0,1.0,2.0,9.013617
35,0.0,1.0,1.0,1.0,9.015151
36,1.0,1.0,2.0,2.0,9.016675
37,0.0,1.0,0.0,1.0,9.018207
38,0.0,1.0,0.0,1.0,9.019746000000001
39,0.0,1.0,1.0,1.0,9.021277000000001
40,1.0,2.0,2.0,3.0,9.022814
41,0.0,1.0,1.0,1.0,9.024348
42,0.0,1.0,0.0,1.0,9.025877000000001
43,0.0,1.0,0.0,1.0,9.027415999999999
44,1.0,1.0,2.0,2.0,9.028953000000001
45,0.0,1.0,2.0,1.0,9.030489
46,0.0,1.0,0.0,1.0,9.032022000000001
47,1.0,2.0,1.0,2.0,9.033551
48,1.0,1.0,1.0,2.0,9.035093
49,3.0,1.0,3.0,4.0,9.036624
50,0.0,1.0,0.0,1.0,9.038158
51,2.0,1.0,2.0,3.0,9.039701
52,0.0,1.0,2.0,1.0,9.041221
53,0.0,2.0,0.0,2.0,9.042757000000002
54,1.0,1.0,1.0,2.0,9.044289
55,0.0,1.0,1.0,1.0,9.045818
56,0.0,1.0,0.0,1.0,9.047353999999999
57,0.0,1.0,1.0,1.0,9.048884999999999
58,1.0,1.0,1.0,2.0,9.050418
59,0.0,1.0,2.0,1.0,9.051952
60,2.0,1.0,3.0,3.0,9.05348
61,0.0,1.0,0.0,1.0,9.05501
62,1.0,1.0,1.0,2.0,9.056540000000002
63,0.0,1.0,2.0,1.0,9.058069
64,0.0,1.0,2.0,1.0,9.059605999999999
65,1.0,1.0,1.0,2.0,9.061138
66,1.0,1.0,1.0,2.0,9.062771000000001
67,0.0,1.0,0.0,1.0,9.064302000000001
68,0.0,1.0,0.0,1.0,9.065839
69,0.0,1.0,0.0,1.0,9.067378999999999
70,0.0,1.0,1.0,1.0,9.068907
71,1.0,1.0,1.0,2.0,9.070443000000001
72,1.0,1.0,2.0,2.0,9.071968000000002
73,0.0,1.0,1.0,1.0,9.073498
74,1.0,2.0,1.0,3.0,9.075033999999999
75,0.0,1.0,2.0,1.0,9.076557000000001
76,0.0,2.0,0.0,2.0,9.078085999999999
77,0.0,1.0,1.0,1.0,9.079629
78,0.0,1.0,0.0,1.0,9.081157000000001
79,1.0,1.0,2.0,2.0,9.082688999999998
80,1.0,2.0,1.0,3.0,9.084219999999998
81,1.0,1.0,2.0,2.0,9.085751000000002
82,0.0,1.0,0.0,1.0,9.087306000000002
83,0.0,1.0,3.0,1.0,9.088894
84,1.0,1.0,2.0,2.0,9.090434000000002
85,2.0,1.0,2.0,3.0,9.091961999999999
86,2.0,1.0,3.0,3.0,9.093489000000002
87,0.0,1.0,1.0,1.0,9.095032
88,0.0,1.0,0.0,1.0,9.096559
89,1.0,1.0,1.0,2.0,9.098096000000002
90,1.0,1.0,4.0,2.0,9.099630999999999
91,2.0,2.0,4.0,4.0,9.101161000000001
92,1.0,1.0,2.0,2.0,9.102699000000001
93,0.0,1.0,2.0,1.0,9.104230999999999
94,0.0,1.0,2.0,1.0,9.105754999999998
95,0.0,1.0,1.0,1.0,9.107291
96,1.0,1.0,2.0,2.0,9.108822
97,1.0,1.0,1.0,2.0,9.11035
98,1.0,1.0,1.0,2.0,9.111879000000002
99,0.0,1.0,1.0,1.0,9.113411
100,2.0,1.0,3.0,3.0,9.114946
101,0.0,1.0,0.0,1.0,9.116474
102,1.0,1.0,2.0,2.0,9.118006999999999
103,1.0,1.0,1.0,2.0,9.119546
104,1.0,1.0,1.0,2.0,9.121075000000001
105,0.0,1.0,1.0,1.0,9.122608
106,0.0,1.0,1.0,1.0,9.124141000000002
107,1.0,1.0,1.0,2.0,9.125668000000001
108,0.0,1.0,0.0,1.0,9.127205
109,0.0,1.0,0.0,1.0,9.128732
110,0.0,2.0,1.0,2.0,9.130257
111,0.0,1.0,2.0,1.0,9.131789000000001
112,1.0,1.0,1.0,2.0,9.133316
113,1.0,1.0,2.0,2.0,9.134847
114,2.0,2.0,2.0,4.0,9.136372000000001
115,1.0,1.0,2.0,2.0,9.137898
116,0.0,1.0,0.0,1.0,9.13944
117,0.0,1.0,0.0,1.0,9.14097
