No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,0.0,1.0,0.0,1.0,3.4313540000000007
1,0.0,1.0,0.0,1.0,3.4321710000000003
2,0.0,1.0,0.0,1.0,3.432964
3,0.0,1.0,0.0,1.0,3.4337680000000006
4,0.0,1.0,0.0,1.0,3.4346359999999994
5,0.0,1.0,0.0,1.0,3.4354820000000004
6,0.0,1.0,0.0,1.0,3.4362709999999996
7,0.0,1.0,0.0,1.0,3.4370589999999996
8,0.0,1.0,0.0,1.0,3.4378410000000006
9,0.0,1.0,0.0,1.0,3.4386399999999995
10,0.0,1.0,1.0,1.0,3.4394290000000005
11,0.0,1.0,0.0,1.0,3.4402170000000005
12,0.0,1.0,0.0,1.0,3.441002000000001
13,0.0,1.0,0.0,1.0,3.4417910000000003
14,1.0,1.0,1.0,2.0,3.442589
15,0.0,1.0,0.0,1.0,3.4433760000000007
16,0.0,1.0,0.0,1.0,3.444217
17,0.0,1.0,0.0,1.0,3.44506
18,0.0,1.0,0.0,1.0,3.445901000000001
19,1.0,1.0,1.0,2.0,3.4467529999999993
20,0.0,1.0,0.0,1.0,3.4475700000000007
21,0.0,1.0,0.0,1.0,3.4483560000000004
22,0.0,1.0,0.0,1.0,3.449142
23,0.0,1.0,0.0,1.0,3.449928
24,0.0,1.0,0.0,1.0,3.4507220000000007
25,0.0,1.0,0.0,1.0,3.4515670000000007
26,0.0,1.0,1.0,1.0,3.45242
27,0.0,1.0,0.0,1.0,3.4532310000000006
28,0.0,1.0,1.0,1.0,3.4540430000000004
29,0.0,1.0,0.0,1.0,3.4548740000000002
30,0.0,1.0,0.0,1.0,3.4556780000000007
31,0.0,1.0,0.0,1.0,3.4564649999999997
32,0.0,1.0,0.0,1.0,3.457249000000001
33,0.0,1.0,0.0,1.0,3.458038
34,0.0,1.0,0.0,1.0,3.458837000000001
35,0.0,1.0,0.0,1.0,3.4596230000000006
36,0.0,1.0,0.0,1.0,3.460407
37,0.0,1.0,0.0,1.0,3.4612359999999995
38,0.0,1.0,0.0,1.0,3.4620759999999997
39,0.0,1.0,0.0,1.0,3.462928
40,0.0,1.0,0.0,1.0,3.4637449999999994
41,0.0,1.0,1.0,1.0,3.4645349999999997
42,0.0,1.0,0.0,1.0,3.4653220000000005
43,0.0,1.0,0.0,1.0,3.4661310000000007
44,0.0,1.0,0.0,1.0,3.4670009999999998
45,0.0,1.0,0.0,1.0,3.467836
46,0.0,1.0,0.0,1.0,3.468623000000001
47,0.0,1.0,0.0,1.0,3.4694140000000004
48,1.0,1.0,1.0,2.0,3.4702020000000005
49,1.0,1.0,1.0,2.0,3.471
50,1.0,1.0,1.0,2.0,3.471786
51,0.0,1.0,1.0,1.0,3.4725719999999995
52,1.0,1.0,1.0,2.0,3.4733540000000005
53,0.0,1.0,0.0,1.0,3.4741400000000002
54,0.0,1.0,0.0,1.0,3.4749359999999996
55,1.0,1.0,1.0,2.0,3.4757239999999996
56,0.0,1.0,1.0,1.0,3.4765619999999995
57,1.0,2.0,1.0,3.0,3.4774290000000008
58,0.0,1.0,0.0,1.0,3.478268
59,1.0,1.0,1.0,2.0,3.479121000000001
60,0.0,1.0,0.0,1.0,3.47996
