No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,1.0,1.0,1.0,2.0,6.294343000000001
1,1.0,1.0,1.0,2.0,6.295680000000001
2,1.0,1.0,1.0,2.0,6.2969560000000016
3,1.0,1.0,1.0,2.0,6.298192
4,1.0,1.0,2.0,2.0,6.299544999999998
5,0.0,1.0,1.0,1.0,6.300820999999999
6,0.0,1.0,0.0,1.0,6.302057999999999
7,0.0,1.0,0.0,1.0,6.303304000000001
8,1.0,1.0,1.0,2.0,6.304541
9,0.0,1.0,0.0,1.0,6.3057729999999985
10,0.0,1.0,1.0,1.0,6.307017999999999
11,0.0,1.0,0.0,1.0,6.3082519999999995
12,1.0,1.0,2.0,2.0,6.309491000000001
13,0.0,1.0,3.0,1.0,6.310732000000002
14,1.0,1.0,1.0,2.0,6.312080000000002
15,1.0,1.0,1.0,2.0,6.3134070000000015
16,1.0,1.0,1.0,2.0,6.31465
17,1.0,1.0,3.0,2.0,6.315881999999998
18,0.0,1.0,0.0,1.0,6.317117
19,0.0,1.0,0.0,1.0,6.318411000000001
20,0.0,1.0,0.0,1.0,6.319735000000001
21,1.0,1.0,1.0,2.0,6.3209659999999985
22,2.0,1.0,2.0,3.0,6.322196999999999
23,0.0,1.0,0.0,1.0,6.3234390000000005
24,1.0,1.0,1.0,2.0,6.324681000000002
25,1.0,1.0,1.0,2.0,6.32591
26,0.0,1.0,2.0,1.0,6.327197000000002
27,0.0,1.0,1.0,1.0,6.328523000000001
28,0.0,1.0,1.0,1.0,6.329834999999999
29,0.0,1.0,1.0,1.0,6.33108
30,0.0,1.0,0.0,1.0,6.332318000000001
31,0.0,1.0,1.0,1.0,6.333549999999999
32,0.0,1.0,0.0,1.0,6.3348580000000005
33,0.0,1.0,0.0,1.0,6.336169000000002
34,1.0,1.0,1.0,2.0,6.337403999999999
35,0.0,1.0,0.0,1.0,6.338647000000002
36,0.0,1.0,0.0,1.0,6.339884000000001
37,0.0,1.0,1.0,1.0,6.341114000000001
38,0.0,1.0,1.0,1.0,6.342347
39,0.0,1.0,0.0,1.0,6.343584
40,0.0,1.0,0.0,1.0,6.344894
41,1.0,1.0,1.0,2.0,6.346222000000001
42,1.0,1.0,2.0,2.0,6.347505999999999
43,1.0,1.0,2.0,2.0,6.348801999999999
44,0.0,1.0,1.0,1.0,6.350149000000002
45,2.0,1.0,3.0,3.0,6.351412
