No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,2.0,1.0,2.0,3.0,12.287057
1,2.0,1.0,2.0,3.0,12.288906
2,1.0,1.0,2.0,2.0,12.290748
3,2.0,1.0,2.0,3.0,12.292584999999999
4,1.0,1.0,2.0,2.0,12.294492000000002
5,1.0,1.0,2.0,2.0,12.29646
6,2.0,1.0,3.0,3.0,12.298327
7,0.0,1.0,1.0,1.0,12.300162
8,0.0,1.0,0.0,1.0,12.302092000000002
9,1.0,1.0,2.0,2.0,12.303927999999999
10,1.0,1.0,3.0,2.0,12.305764
11,1.0,1.0,1.0,2.0,12.307683
12,1.0,1.0,3.0,2.0,12.309521
13,2.0,2.0,2.0,4.0,12.311406999999999
14,2.0,1.0,2.0,3.0,12.313379000000001
15,1.0,2.0,1.0,3.0,12.315259000000001
16,3.0,1.0,4.0,4.0,12.317107
17,1.0,1.0,2.0,2.0,12.319005
18,2.0,1.0,3.0,3.0,12.320851999999999
19,1.0,1.0,1.0,2.0,12.322689
20,0.0,1.0,1.0,1.0,12.324524
21,0.0,1.0,1.0,1.0,12.326357000000002
22,0.0,1.0,0.0,1.0,12.328271
23,2.0,2.0,2.0,4.0,12.330223
24,0.0,2.0,3.0,2.0,12.332058
25,0.0,2.0,1.0,2.0,12.333974000000001
26,1.0,1.0,2.0,2.0,12.335809000000001
27,0.0,1.0,2.0,1.0,12.337647
28,0.0,2.0,1.0,2.0,12.339485
29,0.0,1.0,1.0,1.0,12.341325999999999
30,2.0,1.0,3.0,3.0,12.343172
31,0.0,1.0,0.0,1.0,12.345057
32,0.0,1.0,1.0,1.0,12.347048999999998
33,0.0,1.0,1.0,1.0,12.348884000000002
34,0.0,1.0,1.0,1.0,12.350721
35,0.0,1.0,0.0,1.0,12.352635
36,0.0,1.0,0.0,1.0,12.354468
37,1.0,1.0,2.0,2.0,12.356296
38,0.0,1.0,1.0,1.0,12.358132999999999
39,0.0,2.0,2.0,2.0,12.359962
40,0.0,2.0,1.0,2.0,12.361896999999999
41,1.0,1.0,1.0,2.0,12.363842000000002
42,0.0,1.0,0.0,1.0,12.365677999999999
43,1.0,1.0,2.0,2.0,12.367555
44,1.0,1.0,1.0,2.0,12.369435
45,0.0,1.0,2.0,1.0,12.371269999999999
46,0.0,1.0,1.0,1.0,12.373097999999999
47,0.0,1.0,0.0,1.0,12.374939999999999
48,0.0,2.0,1.0,2.0,12.376778000000002
49,1.0,2.0,2.0,3.0,12.378694
50,0.0,1.0,0.0,1.0,12.380657
51,0.0,1.0,2.0,1.0,12.382525999999999
52,0.0,1.0,1.0,1.0,12.384412999999999
53,1.0,1.0,2.0,2.0,12.38625
54,1.0,1.0,1.0,2.0,12.388200999999999
55,0.0,1.0,1.0,1.0,12.390046000000002
56,0.0,1.0,2.0,1.0,12.391886
57,2.0,1.0,3.0,3.0,12.393716999999999
58,0.0,1.0,1.0,1.0,12.395696000000001
59,0.0,1.0,1.0,1.0,12.397596
60,0.0,2.0,0.0,2.0,12.399450000000002
61,1.0,1.0,2.0,2.0,12.401366
62,1.0,1.0,2.0,2.0,12.403203999999999
63,0.0,2.0,2.0,2.0,12.405033
64,0.0,1.0,2.0,1.0,12.406870999999999
65,0.0,1.0,1.0,1.0,12.408705999999999
66,1.0,2.0,2.0,3.0,12.410552
67,0.0,1.0,0.0,1.0,12.412497000000002
68,0.0,1.0,2.0,1.0,12.414448
69,1.0,2.0,2.0,3.0,12.416346
70,0.0,1.0,0.0,1.0,12.418177
71,1.0,1.0,1.0,2.0,12.420088
72,0.0,1.0,1.0,1.0,12.421917
73,0.0,1.0,0.0,1.0,12.423765
74,0.0,1.0,3.0,1.0,12.425607
75,1.0,1.0,1.0,2.0,12.427475999999999
76,1.0,1.0,1.0,2.0,12.429445999999999
77,0.0,2.0,0.0,2.0,12.43132
78,1.0,1.0,1.0,2.0,12.433229
79,1.0,1.0,1.0,2.0,12.435068999999999
80,2.0,1.0,3.0,3.0,12.436900999999999
81,0.0,1.0,2.0,1.0,12.438734
82,1.0,1.0,6.0,2.0,12.440562
83,0.0,1.0,1.0,1.0,12.442391
