No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
490,70.0,57.0,80.0,84.0,5.051963000000001
491,65.0,59.0,75.0,82.0,5.05292
492,73.0,53.0,77.0,85.0,5.053877
493,61.0,54.0,73.0,74.0,5.054841
494,66.0,56.0,74.0,78.0,5.055795
495,64.0,61.0,72.0,79.0,5.056751
496,67.0,58.0,78.0,79.0,5.057703999999999
497,73.0,63.0,80.0,89.0,5.058769999999999
498,68.0,60.0,75.0,79.0,5.059796
499,68.0,61.0,74.0,83.0,5.060777
500,67.0,59.0,73.0,82.0,5.061731
501,70.0,61.0,75.0,88.0,5.0627379999999995
502,71.0,56.0,79.0,85.0,5.063784999999999
503,68.0,63.0,76.0,87.0,5.064762999999999
504,69.0,57.0,79.0,80.0,5.065723
505,67.0,58.0,76.0,83.0,5.066680999999999
506,67.0,58.0,73.0,84.0,5.0676369999999995
507,72.0,62.0,77.0,83.0,5.06859
508,75.0,55.0,77.0,87.0,5.069547999999999
509,74.0,59.0,79.0,86.0,5.070518
510,66.0,60.0,72.0,82.0,5.0716079999999994
511,66.0,63.0,78.0,85.0,5.072569
512,69.0,59.0,77.0,83.0,5.073527
513,64.0,59.0,76.0,82.0,5.074491999999999
514,69.0,54.0,75.0,80.0,5.075525000000001
515,69.0,62.0,77.0,85.0,5.076549999999999
516,68.0,52.0,75.0,81.0,5.077567999999999
517,68.0,55.0,80.0,81.0,5.078526999999999
518,67.0,63.0,78.0,84.0,5.079485999999999
519,65.0,56.0,75.0,78.0,5.080446
520,69.0,62.0,79.0,86.0,5.081402000000001
521,71.0,61.0,83.0,85.0,5.082361000000001
522,68.0,59.0,74.0,84.0,5.083425
523,64.0,58.0,77.0,82.0,5.084441999999999
524,72.0,55.0,78.0,85.0,5.0854
525,69.0,57.0,76.0,82.0,5.086356
526,66.0,58.0,79.0,79.0,5.08732
527,67.0,56.0,76.0,80.0,5.0882760000000005
528,65.0,59.0,74.0,83.0,5.089235
529,61.0,59.0,75.0,78.0,5.090201
530,72.0,57.0,78.0,81.0,5.091207000000001
531,68.0,57.0,77.0,83.0,5.092236
532,72.0,61.0,80.0,88.0,5.0932569999999995
533,76.0,57.0,82.0,85.0,5.0942430000000005
534,70.0,58.0,81.0,82.0,5.095212
535,68.0,60.0,80.0,84.0,5.096171
536,64.0,62.0,75.0,84.0,5.097130999999999
537,66.0,61.0,77.0,82.0,5.098172999999999
538,67.0,63.0,77.0,84.0,5.099208000000001
539,70.0,59.0,78.0,82.0,5.100231000000001
540,71.0,58.0,80.0,87.0,5.1011869999999995
541,66.0,61.0,72.0,82.0,5.102145999999999
542,64.0,57.0,77.0,77.0,5.103116
543,75.0,59.0,82.0,89.0,5.104072
544,65.0,53.0,75.0,76.0,5.105028000000001
545,70.0,63.0,79.0,87.0,5.105985
546,68.0,58.0,78.0,83.0,5.1069510000000005
547,72.0,64.0,82.0,86.0,5.10791
548,72.0,57.0,80.0,82.0,5.108947000000001
549,68.0,65.0,78.0,86.0,5.109978
550,74.0,64.0,78.0,86.0,5.111007000000001
551,68.0,64.0,76.0,82.0,5.1119699999999995
552,68.0,55.0,79.0,82.0,5.112947999999999
553,72.0,57.0,78.0,82.0,5.113985
554,70.0,59.0,82.0,84.0,5.114998
555,66.0,59.0,75.0,81.0,5.115961
